t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
26/11/2024,202411,3,1210101553,12101030198,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
26/11/2024,202411,3,1210101553,12101030198,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
26/11/2024,202411,3,1210101553,12101030198,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
26/11/2024,202411,3,1210102205,12101030119,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
26/11/2024,202411,3,1210102205,12101030119,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
26/11/2024,202411,3,1210102205,12101030119,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
26/11/2024,202411,3,1210101590,12101030042,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
26/11/2024,202411,3,1210101590,12101030042,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
26/11/2024,202411,3,1210101590,12101030042,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
26/11/2024,202411,3,1210102761,12101030214,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
26/11/2024,202411,3,1210102761,12101030214,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
26/11/2024,202411,3,1210102761,12101030214,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
26/11/2024,202411,2,132803597,31303020004,1732266210771,99765331,134,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY-CRANBERRY PBT 320ML,99.0,320 ML,PBT ,,1732266210771-agro thai foods pvt ltd-nepal-juice jelly#3.png,RECODING,5,1,99765331,101.32761,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY,CRANBERRY PET 320 ML,PET,320.000 ML,CRANBERRY,,320.0,ML,99.0
26/11/2024,202411,2,132803597,31303020004,1732266210771,99765331,134,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY-CRANBERRY PBT 320ML,99.0,320 ML,PBT ,,1732266210771-agro thai foods pvt ltd-nepal-juice jelly#3.png,RECODING,5,2,99765317,124.180855,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY,FRUIT COCKTAIL PET 320 ML,PET,320.000 ML,MIXED FRUIT,,320.0,ML,99.0
26/11/2024,202411,2,132803597,31303020004,1732266210771,99765331,134,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY-CRANBERRY PBT 320ML,99.0,320 ML,PBT ,,1732266210771-agro thai foods pvt ltd-nepal-juice jelly#3.png,RECODING,5,3,99765309,128.32294,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY,BLACK CURRENT PET 320 ML,PET,320.000 ML,BLACK CURRANT,,320.0,ML,99.0
26/11/2024,202411,2,132803597,31303020004,1732265998135,99765330,134,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY-STRAWBERRY PBT 320 ML,99.0,320ML,PBT,,1732265998135-agro thai foods pvt ltd-nepal-juice jelly#3.png,RECODING,5,1,99765330,106.15716,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY,STRAWBERRY PET 320 ML,PET,320.000 ML,STRAWBERRY,,320.0,ML,99.0
26/11/2024,202411,2,132803597,31303020004,1732265998135,99765330,134,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY-STRAWBERRY PBT 320 ML,99.0,320ML,PBT,,1732265998135-agro thai foods pvt ltd-nepal-juice jelly#3.png,RECODING,5,2,99765317,115.953445,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY,FRUIT COCKTAIL PET 320 ML,PET,320.000 ML,MIXED FRUIT,,320.0,ML,99.0
26/11/2024,202411,2,132803597,31303020004,1732265998135,99765330,134,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY-STRAWBERRY PBT 320 ML,99.0,320ML,PBT,,1732265998135-agro thai foods pvt ltd-nepal-juice jelly#3.png,RECODING,5,3,99765294,120.25021,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY,ORANGE PET 320 ML,PET,320.000 ML,ORANGE,,320.0,ML,99.0
26/11/2024,202411,3,1021141759768,21104030058,1731937092881,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5,1,99765321,144.38971,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
26/11/2024,202411,3,1021141759768,21104030058,1731937092881,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5,2,99765090,157.14351,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
26/11/2024,202411,3,1021141759768,21104030058,1731937092881,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5,3,99765469,160.48813,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
26/11/2024,202411,3,1210102744,12101030193,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
26/11/2024,202411,3,1210102744,12101030193,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
26/11/2024,202411,3,1210102744,12101030193,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
26/11/2024,202411,3,1210102746,12101030195,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
26/11/2024,202411,3,1210102746,12101030195,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
26/11/2024,202411,3,1210102746,12101030195,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
26/11/2024,202411,3,1210102190,12101030110,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
26/11/2024,202411,3,1210102190,12101030110,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
26/11/2024,202411,3,1210102190,12101030110,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
26/11/2024,202411,3,1020181120944,22502030046,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,1732259484751-deuti gutkha industries-megha shree premium#3.png,RECODING,5,1,99764162,95.57159,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
26/11/2024,202411,3,1020181120944,22502030046,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,1732259484751-deuti gutkha industries-megha shree premium#3.png,RECODING,5,2,99762223,97.63814,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
26/11/2024,202411,3,1020181120944,22502030046,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,1732259484751-deuti gutkha industries-megha shree premium#3.png,RECODING,5,3,99765326,101.6571,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
26/11/2024,202411,3,1022170057099,22502030036,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,1,99765321,125.16644,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
26/11/2024,202411,3,1022170057099,22502030036,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,2,99765090,137.69939,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
26/11/2024,202411,3,1022170057099,22502030036,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,3,99765469,141.94798,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
26/11/2024,202411,3,1210102749,12101030199,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
26/11/2024,202411,3,1210102749,12101030199,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
26/11/2024,202411,3,1210102749,12101030199,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
26/11/2024,202411,3,1210102763,12101030216,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
26/11/2024,202411,3,1210102763,12101030216,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
26/11/2024,202411,3,1210102763,12101030216,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
26/11/2024,202411,3,1210100753,12101030196,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,1732251636707-madhu chemical company-madhu#3.png,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
26/11/2024,202411,3,1210100753,12101030196,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,1732251636707-madhu chemical company-madhu#3.png,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
26/11/2024,202411,3,1210100753,12101030196,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,,1732251636707-madhu chemical company-madhu#3.png,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
26/11/2024,202411,3,122590579,12303030090,1732152899034,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM-MEGHA SHREE-REGULAR-PPH 2.20GM,5.0,2.20GM,PPH,,,RECODING,5,1,99765326,91.7317,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
26/11/2024,202411,3,122590579,12303030090,1732152899034,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM-MEGHA SHREE-REGULAR-PPH 2.20GM,5.0,2.20GM,PPH,,,RECODING,5,2,99764162,92.66797,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
26/11/2024,202411,3,122590579,12303030090,1732152899034,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM-MEGHA SHREE-REGULAR-PPH 2.20GM,5.0,2.20GM,PPH,,,RECODING,5,3,99762223,94.1584,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
27/11/2024,202411,3,1210102540,12101030062,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
27/11/2024,202411,3,1210102540,12101030062,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
27/11/2024,202411,3,1210102540,12101030062,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
27/11/2024,202411,3,1210102672,12101030020,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,1,99765320,102.78964,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
27/11/2024,202411,3,1210102672,12101030020,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,2,99762215,114.55375,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.25G PAAN MASALA,PLAST,1.25G,SWEET,,1.25,,0.0
27/11/2024,202411,3,1210102672,12101030020,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3.0,1.45GM,PPH,Any other reason,,RECODING,5,3,99762312,180.82664,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,K.M. MARKETING,MITHO SUPARI,MITHO SUPARI,1.6G PAAN MASALA,PLAST,1.6G,SWEET,,1.6,,0.0
27/11/2024,202411,3,1030170645734,21104030043,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,Invoices not available,,RECODING,5,1,99765321,120.35352,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
27/11/2024,202411,3,1030170645734,21104030043,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,Invoices not available,,RECODING,5,2,99765090,137.80536,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
27/11/2024,202411,3,1030170645734,21104030043,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,Invoices not available,,RECODING,5,3,99765469,138.98398,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
27/11/2024,202411,3,1023191314293,21104030029,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,1,99765321,120.35352,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
27/11/2024,202411,3,1023191314293,21104030029,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,2,99765090,137.80536,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
27/11/2024,202411,3,1023191314293,21104030029,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,3,99765469,138.98398,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
27/11/2024,202411,3,2110115954,21101031882,1732178087869,99765328,105,GORKHA LAHARI PVT. LTD,CAPTAIN FILTER KING GOLD,CAPTAIN/20/HL/LUXURY/GORKHA LAHARI PVT. LTD/NEPAL,161.0,20,HL,,,RECODING,5,1,99765328,92.32504,105,CIGARETTE,,,GORKHA LAHARI PVT.LTD.- NEPAL,CAPTAIN,CAPTAIN GOLD FILTER KINGS,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,161.0
