t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-02-18,202201,516864210078,1645079379085,99763195.0,120,KWALITY CAME - NEPAL,GIV,GIV/REFRESHING ROSE/75GM/EWP,25.0,EWP,75GM ,,1645079379085-kwality came - nepal-giv.png,RECODING,5,2,99764114,202.156,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV REFRESHING ROSE,GIV REFRESHING ROSE-EWP 50 GM+20 GM FREE,EWRPK,50.000 GM,,,70.0,GM,20.0
2022-02-18,202201,516864210078,1645079379085,99763195.0,120,KWALITY CAME - NEPAL,GIV,GIV/REFRESHING ROSE/75GM/EWP,25.0,EWP,75GM ,,1645079379085-kwality came - nepal-giv.png,RECODING,5,3,99764682,207.33958,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV REFRESHING ROSE,GIV REFRESHING ROSE-EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,40.0
2022-02-18,202201,516864210078,1644574463489,99762831.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT/3ML/SCT/33%EXTRA ,1.0,SCT,3ML,,1644574463489-cavin kare ltd - india-chik protein solution.png,CROSS CODING,2,1,99763840,58.534374,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL PREVENT SCT 5 ML+20% EXTRA,PLSCH,5.000 ML,,,6.0,ML,2.0
2022-02-18,202201,516864210078,1644574463489,99762831.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT/3ML/SCT/33%EXTRA ,1.0,SCT,3ML,,1644574463489-cavin kare ltd - india-chik protein solution.png,CROSS CODING,2,2,99762831,59.664707,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL CNTRL SCT 3ML+33%EX,PLSCH,3.000 ML,,,4.0,ML,1.0
2022-02-18,202201,516864210078,1644574463489,99762831.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT/3ML/SCT/33%EXTRA ,1.0,SCT,3ML,,1644574463489-cavin kare ltd - india-chik protein solution.png,CROSS CODING,2,3,99763564,62.044537,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL PREVNT SCT 3GM+33%EX,PLSCH,3.000 GM,,,4.0,GM,1.0
2022-02-18,202201,516815410152,1645088599024,99763194.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,SATIRE CLEAR,SATIRE CLEAR/250ML/PBT,40.0,PBT,250ML ,,1645088599024-nepal m-d food - beverage-nepal-satire clear.png,RECODING,5,1,99763194,81.38539,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,SATIRE,SATIRE CLEAR,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0
2022-02-18,202201,516815410152,1645088599024,99763194.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,SATIRE CLEAR,SATIRE CLEAR/250ML/PBT,40.0,PBT,250ML ,,1645088599024-nepal m-d food - beverage-nepal-satire clear.png,RECODING,5,2,99762415,86.662865,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,SATIRE,SATIRE CLEAR,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,75.0
2022-02-18,202201,516815410152,1645088599024,99763194.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,SATIRE CLEAR,SATIRE CLEAR/250ML/PBT,40.0,PBT,250ML ,,1645088599024-nepal m-d food - beverage-nepal-satire clear.png,RECODING,5,3,99762409,137.36575,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,SPORT,SPORT CLEAR,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0
2022-02-18,202202,123718374,1645094309057,,122,PRIYANSA SUPPLIER NEPAL,RECKON ,RECKON 2KG,200.0,PPH,2KG,,1645094309057-priyansa supplier nepal-reckon .png,PARKER FOR NEXT MONTH,999,1,93011499,204.06628,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,NEOPOTHENE IND.- NEPAL,GO GO,GO GO,GO GO-PPH 200  GMS,PLPCH,200.000 GM,,,200.0,GM,0.0
2022-02-18,202202,123718374,1645094309057,,122,PRIYANSA SUPPLIER NEPAL,RECKON ,RECKON 2KG,200.0,PPH,2KG,,1645094309057-priyansa supplier nepal-reckon .png,PARKER FOR NEXT MONTH,999,2,99764590,205.23676,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KALASH SOAP INDUSTRIES-NEPAL,JUNI,JUNI,JUNI-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,25.0
2022-02-18,202202,123718374,1645094309057,,122,PRIYANSA SUPPLIER NEPAL,RECKON ,RECKON 2KG,200.0,PPH,2KG,,1645094309057-priyansa supplier nepal-reckon .png,PARKER FOR NEXT MONTH,999,3,99763451,205.45392,125,KHAINI,KHAINI,KHAINI,B.P. NEPAL-NEPAL,B.P.,B.P.,25G KHAINI,PLAST,25G,REGULAR,,25.0,GM,20.0
2022-02-18,202202,121836859,1645086135215,99763196.0,121,COLGATE PALMOLIVE INDIA ,COLGATE MAX FRESH GEL,COLGATE MAX FRESH 38+8 G,25.0,TUB,38+8G,,1645086135215-colgate palmolive india -colgate max fresh gel.png,RECODING,5,1,54503,118.661224,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYST TUB 70G+20%EX[14G],TUBE,70.000 GM,,,84.0,GM,0.0
2022-02-18,202202,121836859,1645086135215,99763196.0,121,COLGATE PALMOLIVE INDIA ,COLGATE MAX FRESH GEL,COLGATE MAX FRESH 38+8 G,25.0,TUB,38+8G,,1645086135215-colgate palmolive india -colgate max fresh gel.png,RECODING,5,2,54904,119.53738,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYS TUB 20GM+15% EX[3G],TUBE,20.000 GM,,,23.0,GM,0.0
2022-02-18,202202,121836859,1645086135215,99763196.0,121,COLGATE PALMOLIVE INDIA ,COLGATE MAX FRESH GEL,COLGATE MAX FRESH 38+8 G,25.0,TUB,38+8G,,1645086135215-colgate palmolive india -colgate max fresh gel.png,RECODING,5,3,99764449,119.7013,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYST TUB 70G+15% EX[11GM],TUBE,70.000 GM,,,81.0,GM,75.0
2022-02-18,202202,122002392,1645083888655,99763199.0,123,SNEHA SOAP & CHEMICAL INDUSTRIES-NP,SUPER SHINE,SNEHA S SUPER SHINE 100GM,10.0,PPH,100GM,,1645083888655-sneha soap - chemical industries-np-super shine.png,RECODING,5,1,99762679,120.75641,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SNEHA SOAP & CHEMICAL INDUSTRIES-NEPAL,SNEHA'S,SNEHA'S NATURE,SNEHA'S NATURE-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0
2022-02-18,202202,122002392,1645083888655,99763199.0,123,SNEHA SOAP & CHEMICAL INDUSTRIES-NP,SUPER SHINE,SNEHA S SUPER SHINE 100GM,10.0,PPH,100GM,,1645083888655-sneha soap - chemical industries-np-super shine.png,RECODING,5,2,99762900,123.557304,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SNEHA SOAP & CHEMICAL INDUSTRIES-NEPAL,SNEHA'S,SNEHA'S NATURE,SNEHA'S NATURE-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-18,202202,122002392,1645083888655,99763199.0,123,SNEHA SOAP & CHEMICAL INDUSTRIES-NP,SUPER SHINE,SNEHA S SUPER SHINE 100GM,10.0,PPH,100GM,,1645083888655-sneha soap - chemical industries-np-super shine.png,RECODING,5,3,99763021,124.879845,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SNEHA SOAP & CHEMICAL INDUSTRIES-NEPAL,SNEHA'S,SNEHA'S NATURE,SNEHA'S NATURE-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,60.0
2022-02-18,202202,122002392,1644572730029,99763145.0,122,P.K SURF PRODUCT NEPAL,ANJALI DETERGENT POWDER,ANJALI  ,80.0,PPH,1000G,,1644572730029-p-k surf product nepal-anjali detergent powder.png,RECODING,5,1,99763145,86.328125,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,P.K. SURF PRODUCTS-NEPAL,ANJALI,ANJALI,ANJALI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,80.0
2022-02-18,202202,122002392,1644572730029,99763145.0,122,P.K SURF PRODUCT NEPAL,ANJALI DETERGENT POWDER,ANJALI  ,80.0,PPH,1000G,,1644572730029-p-k surf product nepal-anjali detergent powder.png,RECODING,5,2,46238,87.377335,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,P.K. SURF PRODUCTS-NEPAL,ANJALI,ANJALI,ANJALI-DETERGENT POWDER PPH 275 GM,PLPCH,275.000 GM,,,275.0,GM,0.0
2022-02-18,202202,122002392,1644572730029,99763145.0,122,P.K SURF PRODUCT NEPAL,ANJALI DETERGENT POWDER,ANJALI  ,80.0,PPH,1000G,,1644572730029-p-k surf product nepal-anjali detergent powder.png,RECODING,5,3,93061002,159.69113,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,SURF,SURF,SURF-PPH 300GM+10%+2 PCS 4ML CLINIC PLUS SHMP FRE,PLPCH,300.000 GM,,,330.0,GM,0.0
2022-02-18,202202,123116215,1645078596165,99763193.0,118,EASTERN FOOD & BEVERAGE-NPL,BELLA ,BELLA 500ML,20.0,PBT,500ML,,1645078596165-eastern food - beverage-npl-bella .png,RECODING,5,1,99763193,115.4825,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,EASTERN FOOD & BEVERAGE-NPL,BELLA,BELLA,PET 500 ML,PET,500.000 ML,,,500.0,ML,20.0
2022-02-18,202202,123116215,1645078596165,99763193.0,118,EASTERN FOOD & BEVERAGE-NPL,BELLA ,BELLA 500ML,20.0,PBT,500ML,,1645078596165-eastern food - beverage-npl-bella .png,RECODING,5,2,52749,126.38046,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,EASTERN FOOD & BEVERAGE-NPL,BELLA,BELLA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-02-18,202202,123116215,1645078596165,99763193.0,118,EASTERN FOOD & BEVERAGE-NPL,BELLA ,BELLA 500ML,20.0,PBT,500ML,,1645078596165-eastern food - beverage-npl-bella .png,RECODING,5,3,20121196,172.26968,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,RITA FOODS & DRINK CO LTD-VTNM,STAR BELL,STAR BELL,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,0.0
2022-02-19,202202,527034210201,1645166044113,99763210.0,132,KATYANI ENTERPRISE PVT LTD NEPAL,DIFER DREAMZ PANTS,DIFUR\5\NOS,100.0,PPH,5 NOS,,1645166044113-katyani enterprise pvt ltd nepal-difer dreamz pants.png,RECODING,5,1,99762935,165.86357,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,DREAMAX HEALTH CARE PVT LTD-IN,DIFUR,DIFUR DREAMZ PANT,DIFUR DREAMZ PANT-SMALL(S)PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-02-19,202202,527034210201,1645166044113,99763210.0,132,KATYANI ENTERPRISE PVT LTD NEPAL,DIFER DREAMZ PANTS,DIFUR\5\NOS,100.0,PPH,5 NOS,,1645166044113-katyani enterprise pvt ltd nepal-difer dreamz pants.png,RECODING,5,2,99763210,166.77295,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,DREAMAX HEALTH CARE PVT LTD-IN,DIFUR,DIFUR DREAMZ PANT,DIFUR DREAMZ PANT-LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-02-19,202202,527034210201,1645166044113,99763210.0,132,KATYANI ENTERPRISE PVT LTD NEPAL,DIFER DREAMZ PANTS,DIFUR\5\NOS,100.0,PPH,5 NOS,,1645166044113-katyani enterprise pvt ltd nepal-difer dreamz pants.png,RECODING,5,3,99763025,171.94127,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRAJESHWORI INDUSTRIES-NEPAL,NYANO,NYANO BABY PULL UP PANTS,NYANO BABY PULL UP PANTS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-02-19,202202,222332210121,1645068315299,99763108.0,123,RUDRA INDUSTRIES,UPAHAR,UPAHAR \200\GM,40.0,PPH,200 GM,New SKU,1645068315299-rudra industries-upahar.png,RECODING,5,1,99764160,212.39276,124,GUTKA,GUTKA,GUTKA,SONA TOBACCO UDHYOG PVT LTD.,PUKAR,PUKAR,2G GUTKA,PLAST,2G,REGULAR,,2.0,GM,5.0
2022-02-19,202202,222332210121,1645068315299,99763108.0,123,RUDRA INDUSTRIES,UPAHAR,UPAHAR \200\GM,40.0,PPH,200 GM,New SKU,1645068315299-rudra industries-upahar.png,RECODING,5,2,99763096,216.48944,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UPAHAR GROUP-NEPAL,UPAHAR,UPAHAR,UPAHAR-OXYGEN POWER+ PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-19,202202,222332210121,1645068315299,99763108.0,123,RUDRA INDUSTRIES,UPAHAR,UPAHAR \200\GM,40.0,PPH,200 GM,New SKU,1645068315299-rudra industries-upahar.png,RECODING,5,3,99765458,217.30597,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,SONA TOBACCO UDHYOG PVT LTD.,BAADSHAH,BAADSHAH,2.5G PAAN MASALA,PLAST,2.5G,REGULAR,,2.5,GM,10.0
2022-02-19,202202,222332210121,1645068161317,99762424.0,122,R.M CHEMICALS,ACTIVE 2 IN 1,ACTIVE WHEEL 2 IN 1,20.0,PPH,200 GM,New SKU,1645068161317-r-m chemicals-active 2 in 1.png,CROSS CODING,2,1,50274,232.62648,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLN FRS PPH 1000 GM+FR VIM BAR 85G,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-02-19,202202,222332210121,1645068161317,99762424.0,122,R.M CHEMICALS,ACTIVE 2 IN 1,ACTIVE WHEEL 2 IN 1,20.0,PPH,200 GM,New SKU,1645068161317-r-m chemicals-active 2 in 1.png,CROSS CODING,2,2,93025733,233.02502,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-PPH 190 GMS,PLPCH,190.000 GM,,,190.0,GM,0.0
2022-02-19,202202,222332210121,1645068161317,99762424.0,122,R.M CHEMICALS,ACTIVE 2 IN 1,ACTIVE WHEEL 2 IN 1,20.0,PPH,200 GM,New SKU,1645068161317-r-m chemicals-active 2 in 1.png,CROSS CODING,2,3,93021655,234.2667,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-PPH 220 GMS,PLPCH,220.000 GM,,,220.0,GM,0.0
2022-02-19,202202,222332210165,1645004215309,,120,UNITED SOAP & HEALTH,CHIUREE NEEM HERBAL,CHIUREE NEEM &GLYCERINE ARURUADA SOAP,130.0,EWP,105GM,New SKU,1645004215309-united soap - health-chiuree neem herbal.png,PARKER FOR NEXT MONTH,999,1,92518743,129.39104,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,PRERANA SAMUHA - NEPAL,CHIUREE,CHIUREE NEEM HERBAL,CHIUREE NEEM HERBAL-CBP 100 GMS,CDBOX,100.000 GM,,,100.0,GM,0.0
2022-02-19,202202,222332210165,1645004215309,,120,UNITED SOAP & HEALTH,CHIUREE NEEM HERBAL,CHIUREE NEEM &GLYCERINE ARURUADA SOAP,130.0,EWP,105GM,New SKU,1645004215309-united soap - health-chiuree neem herbal.png,PARKER FOR NEXT MONTH,999,2,92522112,130.36703,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,NATURAL HERBAL UDHYOG-NEPAL,HEALTH CARE,HEALTH CARE CHIUREE NEEM,HEALTH CARE CHIUREE NEEM-CBP 100 GMS,CDBOX,100.000 GM,,,100.0,GM,0.0
2022-02-19,202202,222332210165,1645004215309,,120,UNITED SOAP & HEALTH,CHIUREE NEEM HERBAL,CHIUREE NEEM &GLYCERINE ARURUADA SOAP,130.0,EWP,105GM,New SKU,1645004215309-united soap - health-chiuree neem herbal.png,PARKER FOR NEXT MONTH,999,3,92520163,133.72421,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,SUNRISE HERBAL PRODUCT-NEPAL,CHIUREE,CHIUREE NEEM HERBAL,CHIUREE NEEM HERBAL-CBP 85 GMS,CDBOX,85.000 GM,,,85.0,GM,0.0
2022-02-19,202202,222332210165,1645004751703,99763211.0,123,GOPAL N PRODUCT-NEPAL,NIKHAR 350 GM,NIKHAR\350\GM,55.0,PPH,350 GM,New SKU,1645004751703-gopal n product-nepal-nikhar 350 gm.png,RECODING,5,1,99764787,167.19641,124,GUTKA,GUTKA,GUTKA,SAKAMBARI PRODUCT-NEPAL,SHREE NAAZ,SHREE NAAZ,1.7G GUTKA,PLAST,1.7G,REGULAR,,1.7,GM,3.0
2022-02-19,202202,222332210165,1645004751703,99763211.0,123,GOPAL N PRODUCT-NEPAL,NIKHAR 350 GM,NIKHAR\350\GM,55.0,PPH,350 GM,New SKU,1645004751703-gopal n product-nepal-nikhar 350 gm.png,RECODING,5,2,93019328,178.08426,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES NIKHAR,V SERIES NIKHAR-PPH 350  GMS,PLPCH,350.000 GM,,,350.0,GM,0.0
2022-02-19,202202,222332210165,1645004751703,99763211.0,123,GOPAL N PRODUCT-NEPAL,NIKHAR 350 GM,NIKHAR\350\GM,55.0,PPH,350 GM,New SKU,1645004751703-gopal n product-nepal-nikhar 350 gm.png,RECODING,5,3,93019323,188.62836,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES NIKHAR,V SERIES NIKHAR-PPH 400  GMS,PLPCH,400.000 GM,,,400.0,GM,0.0
2022-02-19,202202,116301687,1645153485317,99763208.0,132,BRAJESWORI INDUSTRIES PVT LTD NEPAL,NYANO,NYANO BABY PULL UP PANTS\M-5 NOS\PPH\RS:100\BRAJESWORI INDUSTRIES PVT LTD NEPAL,100.0,PPH,5NOS,,1645153485317-brajeswori industries pvt ltd nepal-nyano.png,RECODING,5,1,99763025,70.091896,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRAJESHWORI INDUSTRIES-NEPAL,NYANO,NYANO BABY PULL UP PANTS,NYANO BABY PULL UP PANTS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-02-19,202202,116301687,1645153485317,99763208.0,132,BRAJESWORI INDUSTRIES PVT LTD NEPAL,NYANO,NYANO BABY PULL UP PANTS\M-5 NOS\PPH\RS:100\BRAJESWORI INDUSTRIES PVT LTD NEPAL,100.0,PPH,5NOS,,1645153485317-brajeswori industries pvt ltd nepal-nyano.png,RECODING,5,2,99763208,72.53044,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRAJESHWORI INDUSTRIES-NEPAL,NYANO,NYANO BABY PULL UP PANTS,NYANO BABY PULL UP PANTS-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-02-19,202202,116301687,1645153485317,99763208.0,132,BRAJESWORI INDUSTRIES PVT LTD NEPAL,NYANO,NYANO BABY PULL UP PANTS\M-5 NOS\PPH\RS:100\BRAJESWORI INDUSTRIES PVT LTD NEPAL,100.0,PPH,5NOS,,1645153485317-brajeswori industries pvt ltd nepal-nyano.png,RECODING,5,3,99763587,73.838684,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRAJESHWORI INDUSTRIES-NEPAL,NYANO,NYANO BABY PULL UP PANTS,NYANO BABY PULL UP PANTS-LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-02-19,202202,116639583,1645077163030,99763204.0,118,A&B MULTIPLE COMPANY PVT LTD,BHEDETAR SPRING,BHEDETAR SPRING,25.0,PBT,1LTR,,1645077163030-a-b multiple company pvt ltd-bhedetar spring.png,RECODING,5,1,99763204,229.22147,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,A & B MULTIPLE COMPANY-NEPAL,BHEDETAR SPRING,BHEDETAR SPRING,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-02-19,202202,116639583,1645077163030,99763204.0,118,A&B MULTIPLE COMPANY PVT LTD,BHEDETAR SPRING,BHEDETAR SPRING,25.0,PBT,1LTR,,1645077163030-a-b multiple company pvt ltd-bhedetar spring.png,RECODING,5,2,99762293,250.55853,124,GUTKA,GUTKA,GUTKA,NARAYAN RAJ PRODUCTS PVT LTD,NIDHI,NIDHI,2G GUTKA,PLAST,2G,REGULAR,,2.0,,0.0
2022-02-19,202202,116639583,1645077163030,99763204.0,118,A&B MULTIPLE COMPANY PVT LTD,BHEDETAR SPRING,BHEDETAR SPRING,25.0,PBT,1LTR,,1645077163030-a-b multiple company pvt ltd-bhedetar spring.png,RECODING,5,3,54085,253.54956,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR INDIA LTD.- INDIA,REAL,REAL,FRUIT POWER POMEGRNT TPK 1000 ML+200M WRT RS32 FR,TPK,1000.000 ML,POMEGRANATE,,1000.0,ML,0.0
2022-02-19,202202,116584664,1645070189220,99763212.0,123,PARTANI SOAP & SILICATE IND-NP,MANI,MANI LAUNDRY SOAP,40.0,PPH,250G,,1645070189220-partani soap - silicate ind-np-mani.png,RECODING,5,1,50751,109.527824,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PARTANI SOAP & SILICTED IND-NP,FINE,FINE,FINE-PPH 270 GM,PLPCH,270.000 GM,,,270.0,GM,0.0
2022-02-19,202202,116584664,1645070189220,99763212.0,123,PARTANI SOAP & SILICATE IND-NP,MANI,MANI LAUNDRY SOAP,40.0,PPH,250G,,1645070189220-partani soap - silicate ind-np-mani.png,RECODING,5,2,51222,111.19823,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PARTANI SOAP & SILICTED IND-NP,FINE,FINE,FINE-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-02-19,202202,116584664,1645070189220,99763212.0,123,PARTANI SOAP & SILICATE IND-NP,MANI,MANI LAUNDRY SOAP,40.0,PPH,250G,,1645070189220-partani soap - silicate ind-np-mani.png,RECODING,5,3,99763206,116.09863,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PARTANI SOAP & SILICTED IND-NP,FINE,FINE SOCIETY,FINE SOCIETY-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,20.0
2022-02-19,202202,116584664,1643536789379,99763038.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ STRAWBERRY,2.0,PPH,2.8G,,1643536789379-surya nepal pvt ltd - nepal-toffichoo duoz.png,RECODING,5,1,99763434,112.2113,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PPH 3.75 GM,PLPCH,3.750 GM,STRAWBERRY,,3.75,GM,2.0
2022-02-19,202202,116584664,1643536789379,99763038.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ STRAWBERRY,2.0,PPH,2.8G,,1643536789379-surya nepal pvt ltd - nepal-toffichoo duoz.png,RECODING,5,2,99764789,116.12785,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PCN 720 GM,PLJAR,720.000 GM,STRAWBERRY,,720.0,GM,400.0
2022-02-19,202202,116584664,1643536789379,99763038.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ STRAWBERRY,2.0,PPH,2.8G,,1643536789379-surya nepal pvt ltd - nepal-toffichoo duoz.png,RECODING,5,3,99763038,119.67685,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY EWP 2.8 GM,EWRPK,2.800 GM,STRAWBERRY,,2.8,GM,2.5
2022-02-19,202202,116312313,1645071777321,99763205.0,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA LITCHI  ,25.0,PBT,140ML,,1645071777321-spring food - beverage-nepal-perna.png,RECODING,5,1,99763205,88.38016,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 140 ML,PET,140.000 ML,LYCHEE,,140.0,ML,20.0
2022-02-19,202202,116312313,1645071777321,99763205.0,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA LITCHI  ,25.0,PBT,140ML,,1645071777321-spring food - beverage-nepal-perna.png,RECODING,5,2,51964,91.05832,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 150 ML+20 ML FRE,PET,150.000 ML,LYCHEE,,170.0,ML,0.0
