t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-11-09,202211,132861747,1667896693617,99764367.0,122,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS OXY POWER\200GM\PPH\RS:20\SATYAWATI SOAP INDUSTRIES NEPAL\,20.0,PPH,200GM,New SKU,1667896693617-satyawati soap industries-npl-axn plus#3.png,RECODING,5,1,99764367,124.048874,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS,AXN PLUS-OXIPOWER WITH LEMON PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-11-09,202211,132861747,1667896693617,99764367.0,122,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS OXY POWER\200GM\PPH\RS:20\SATYAWATI SOAP INDUSTRIES NEPAL\,20.0,PPH,200GM,New SKU,1667896693617-satyawati soap industries-npl-axn plus#3.png,RECODING,5,2,47357,126.70916,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,OM SOAP INDUSTRIES-NEPAL,ELGY,ELGY HEALTH SOAP,ELGY HEALTH SOAP-PPH 25 GM,PLPCH,25.000 GM,,,25.0,GM,0.0
2022-11-09,202211,132861747,1667896693617,99764367.0,122,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS OXY POWER\200GM\PPH\RS:20\SATYAWATI SOAP INDUSTRIES NEPAL\,20.0,PPH,200GM,New SKU,1667896693617-satyawati soap industries-npl-axn plus#3.png,RECODING,5,3,53850,129.1869,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS,AXN PLUS-OXIPOWER PPH 650 GM,PLPCH,650.000 GM,,,650.0,GM,0.0
2022-11-09,202211,129175846,1667890939141,99764369.0,123,SHIVA SHAKTI SOAP - NEPAL,ALPHA,ALPHA-PPH 75 GM/SHIV SHAKTI SOAP,0.0,PPH,75GM,,1667890939141-shiva shakti soap - nepal-alpha#3.png,RECODING,5,1,93025106,115.673386,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVA SHAKTI SOAP - NEPAL,ALPHA,ALPHA,ALPHA-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0
2022-11-09,202211,129175846,1667890939141,99764369.0,123,SHIVA SHAKTI SOAP - NEPAL,ALPHA,ALPHA-PPH 75 GM/SHIV SHAKTI SOAP,0.0,PPH,75GM,,1667890939141-shiva shakti soap - nepal-alpha#3.png,RECODING,5,2,53515,116.349304,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVA SHAKTI SOAP - NEPAL,ALPHA,ALPHA,ALPHA-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-11-09,202211,129175846,1667890939141,99764369.0,123,SHIVA SHAKTI SOAP - NEPAL,ALPHA,ALPHA-PPH 75 GM/SHIV SHAKTI SOAP,0.0,PPH,75GM,,1667890939141-shiva shakti soap - nepal-alpha#3.png,RECODING,5,3,93012231,116.456924,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVA SHAKTI SOAP - NEPAL,ALPHA,ALPHA,ALPHA-PPH 500  GMS,PLPCH,500.000 GM,,,500.0,GM,0.0
2022-11-09,202211,111233332,1667890181512,99764368.0,122,SUPER TATA SOAP & CHEMICAL-NP,DR. JHATKA,DR JHATKA 3 IN 1,20.0,PPH,200 GM,,1667890181512-super tata soap - chemical-np-dr- jhatka#3.png,RECODING,5,1,99764368,80.77785,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DR. JHATKA,DR. JHATKA,DR. JHATKA-3IN1 PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-11-09,202211,111233332,1667890181512,99764368.0,122,SUPER TATA SOAP & CHEMICAL-NP,DR. JHATKA,DR JHATKA 3 IN 1,20.0,PPH,200 GM,,1667890181512-super tata soap - chemical-np-dr- jhatka#3.png,RECODING,5,2,52463,82.929115,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DR. JHATKA,DR. JHATKA,DR. JHATKA-3IN1 PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-11-09,202211,111233332,1667890181512,99764368.0,122,SUPER TATA SOAP & CHEMICAL-NP,DR. JHATKA,DR JHATKA 3 IN 1,20.0,PPH,200 GM,,1667890181512-super tata soap - chemical-np-dr- jhatka#3.png,RECODING,5,3,51505,83.476685,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DR. JHATKA,DR. JHATKA,DR. JHATKA-3IN1 PPH 275 GM,PLPCH,275.000 GM,,,275.0,GM,0.0
2022-11-10,202211,128587427,1667972979103,99764358.0,118,AAKASH GANGA WATER & BEVRG-NP,LIPULEK,LIPULEK/DRINKING WATER/1000ML/PBT,25.0,PBT,1000ML,,1667972979103-aakash ganga water - bevrg-np-lipulek#3.png,RECODING,5,1,99764358,118.122604,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,AAKASH GANGA WATER & BEVRG-NP,LIPULEK,LIPULEK,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-11-10,202211,128587427,1667972979103,99764358.0,118,AAKASH GANGA WATER & BEVRG-NP,LIPULEK,LIPULEK/DRINKING WATER/1000ML/PBT,25.0,PBT,1000ML,,1667972979103-aakash ganga water - bevrg-np-lipulek#3.png,RECODING,5,2,99762782,134.27301,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,AMAR DRINKING WATER & BEVRG-NP,LIPULEK,LIPULEK,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-11-10,202211,128587427,1667972979103,99764358.0,118,AAKASH GANGA WATER & BEVRG-NP,LIPULEK,LIPULEK/DRINKING WATER/1000ML/PBT,25.0,PBT,1000ML,,1667972979103-aakash ganga water - bevrg-np-lipulek#3.png,RECODING,5,3,46579,151.74332,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,AMRIT DRINKING WATR UDHYG-NPL,AMRIT JAL,AMRIT JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-11-10,202211,121211810059,1667978674312,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,BALL GUM,GOODLIFE BALL GUM PPH 3GM,1.0,PPH,3GM,,1667978674312-asian biscuits - confectnry-np-ball gum#3.png,RECODING,5,1,99764348,68.49912,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0
2022-11-10,202211,121211810059,1667978674312,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,BALL GUM,GOODLIFE BALL GUM PPH 3GM,1.0,PPH,3GM,,1667978674312-asian biscuits - confectnry-np-ball gum#3.png,RECODING,5,2,99764578,75.099075,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PCN 750 GM,PLJAR,750.000 GM,ASSORTED,,750.0,GM,250.0
2022-11-10,202211,121211810059,1667978674312,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,BALL GUM,GOODLIFE BALL GUM PPH 3GM,1.0,PPH,3GM,,1667978674312-asian biscuits - confectnry-np-ball gum#3.png,RECODING,5,3,99763302,97.189285,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CENTER FREEZ,GOODLIFE CENTER FREEZ-ENDLESS MINT PPH 3.4 GM,PLPCH,3.400 GM,MINT,,3.4,GM,3.0
2022-11-10,202211,121211810059,1667978549640,99764350.0,106,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO PPH 3.5GM,2.0,PPH,3.5GM,,1667978549640-lalak food - confectionery-npl-koffee#3.png,RECODING,5,1,99764350,70.03545,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO,KOFFEE CAPPUCCINO-COFFEE PPH 3.5 GM,PLPCH,3.500 GM,COFFEE,,3.5,GM,2.0
2022-11-10,202211,121211810059,1667978549640,99764350.0,106,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO PPH 3.5GM,2.0,PPH,3.5GM,,1667978549640-lalak food - confectionery-npl-koffee#3.png,RECODING,5,2,99763241,110.33653,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,LALAK FOOD & CONFECTIONERY-NPL,KOKO,KOKO LOLLIPOP,KOKO LOLLIPOP-COCONUT EWP 10 GM,EWRPK,10.000 GM,COCONUT,,10.0,GM,5.0
2022-11-10,202211,121211810059,1667978549640,99764350.0,106,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO PPH 3.5GM,2.0,PPH,3.5GM,,1667978549640-lalak food - confectionery-npl-koffee#3.png,RECODING,5,3,91826968,120.10317,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,LALAK FOOD & CONFECTIONERY-NPL,LALAK,LALAK LOLLIPOP,LALAK LOLLIPOP- LITCHI EWP 10 GM,EWRPK,10.000 GM,LYCHEE,,10.0,GM,0.0
2022-11-10,202211,116313982,1667981687754,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE BALL GUM,GOODLIFE BALL GUM,1.0,PPH,3G,,1667981687754-asian biscuits - confectnry-np-goodlife ball gum#3.png,RECODING,5,1,99764348,72.42764,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0
2022-11-10,202211,116313982,1667981687754,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE BALL GUM,GOODLIFE BALL GUM,1.0,PPH,3G,,1667981687754-asian biscuits - confectnry-np-goodlife ball gum#3.png,RECODING,5,2,99764578,75.54845,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PCN 750 GM,PLJAR,750.000 GM,ASSORTED,,750.0,GM,250.0
2022-11-10,202211,116313982,1667981687754,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE BALL GUM,GOODLIFE BALL GUM,1.0,PPH,3G,,1667981687754-asian biscuits - confectnry-np-goodlife ball gum#3.png,RECODING,5,3,99763052,95.751724,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CENTER BOMB,GOODLIFE CENTER BOMB-MIXED FRUIT PPH 3 GM,PLPCH,3.000 GM,MIXED FRUIT,,3.0,GM,2.0
2022-11-10,202211,116905133,1667981687754,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE BALL GUM,GOODLIFE BALL GUM,1.0,PPH,3G,,1667981687754-asian biscuits - confectnry-np-goodlife ball gum#3.png,RECODING,5,1,99764348,72.42764,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0
2022-11-10,202211,116905133,1667981687754,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE BALL GUM,GOODLIFE BALL GUM,1.0,PPH,3G,,1667981687754-asian biscuits - confectnry-np-goodlife ball gum#3.png,RECODING,5,2,99764578,75.54845,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PCN 750 GM,PLJAR,750.000 GM,ASSORTED,,750.0,GM,250.0
2022-11-10,202211,116905133,1667981687754,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE BALL GUM,GOODLIFE BALL GUM,1.0,PPH,3G,,1667981687754-asian biscuits - confectnry-np-goodlife ball gum#3.png,RECODING,5,3,99763052,95.751724,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CENTER BOMB,GOODLIFE CENTER BOMB-MIXED FRUIT PPH 3 GM,PLPCH,3.000 GM,MIXED FRUIT,,3.0,GM,2.0
2022-11-10,202211,125082844,1667970982959,99764371.0,123,KARUNA SOAP & CHEMICALS-NEPAL,MANAJARI LAUNDRY SOAP,MANAJARI LAUNDRY SOAP/300\GM,60.0,PPH,300 GM,New SKU,1667970982959-karuna soap - chemicals-nepal-manajari laundry soap#3.png,RECODING,5,1,53781,112.44519,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KARUNA SOAP & CHEMICALS-NEPAL,KARUNA,KARUNA GOLD,KARUNA GOLD-PPH 5000 GM,PLPCH,5000.000 GM,,,5000.0,GM,0.0
2022-11-10,202211,125082844,1667970982959,99764371.0,123,KARUNA SOAP & CHEMICALS-NEPAL,MANAJARI LAUNDRY SOAP,MANAJARI LAUNDRY SOAP/300\GM,60.0,PPH,300 GM,New SKU,1667970982959-karuna soap - chemicals-nepal-manajari laundry soap#3.png,RECODING,5,2,54330,116.327225,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-JASMINE PPH 12 GM,PLPCH,12.000 GM,,,12.0,GM,0.0
2022-11-10,202211,125082844,1667970982959,99764371.0,123,KARUNA SOAP & CHEMICALS-NEPAL,MANAJARI LAUNDRY SOAP,MANAJARI LAUNDRY SOAP/300\GM,60.0,PPH,300 GM,New SKU,1667970982959-karuna soap - chemicals-nepal-manajari laundry soap#3.png,RECODING,5,3,51678,117.5196,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KARUNA SOAP & CHEMICALS-NEPAL,PARIJAT,PARIJAT,PARIJAT-CLEAN FRESH PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-11-10,202211,122559184,1667965176750,99764351.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS MIX UP,CHUPA CHUPS MIX UP WATERMELON+PINEAPPLE PPH 12GM,10.0,PPH,12GM,Any other reason,1667965176750-perfetti van melle-india-chupa chups mix up#3.png,RECODING,5,1,99764351,92.8112,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS LOLLIPOP,CHUPA CHUPS LOLLIPOP-MIX UP WATERMELON+PINEAPPLE PPH 12 GM,PLPCH,12.000 GM,WATER MELON &PINEAPPLE,,12.0,GM,10.0
2022-11-10,202211,122559184,1667965176750,99764351.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS MIX UP,CHUPA CHUPS MIX UP WATERMELON+PINEAPPLE PPH 12GM,10.0,PPH,12GM,Any other reason,1667965176750-perfetti van melle-india-chupa chups mix up#3.png,RECODING,5,2,99764352,118.79195,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS LOLLIPOP,CHUPA CHUPS LOLLIPOP-MIX UP MANGO+ORANGE PPH 12 GM,PLPCH,12.000 GM,MANGO & ORANGE,,12.0,GM,10.0
2022-11-10,202211,122559184,1667965176750,99764351.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS MIX UP,CHUPA CHUPS MIX UP WATERMELON+PINEAPPLE PPH 12GM,10.0,PPH,12GM,Any other reason,1667965176750-perfetti van melle-india-chupa chups mix up#3.png,RECODING,5,3,91826637,142.15614,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS LOLLIPOP,CHUPA CHUPS LOLLIPOP- CHERRY PPH 12 GM,PLPCH,12.000 GM,CHERRY,,12.0,GM,0.0
2022-11-10,202211,122559184,1667965325860,99764352.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS MIX UP,CHUPA CHUPS MIX UP MANGO+ORANGE PPH 12GM,10.0,PPH,12GM,Any other reason,1667965325860-perfetti van melle-india-chupa chups mix up#3.png,RECODING,5,1,99764352,101.4716,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS LOLLIPOP,CHUPA CHUPS LOLLIPOP-MIX UP MANGO+ORANGE PPH 12 GM,PLPCH,12.000 GM,MANGO & ORANGE,,12.0,GM,10.0
2022-11-10,202211,122559184,1667965325860,99764352.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS MIX UP,CHUPA CHUPS MIX UP MANGO+ORANGE PPH 12GM,10.0,PPH,12GM,Any other reason,1667965325860-perfetti van melle-india-chupa chups mix up#3.png,RECODING,5,2,99764351,132.23282,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS LOLLIPOP,CHUPA CHUPS LOLLIPOP-MIX UP WATERMELON+PINEAPPLE PPH 12 GM,PLPCH,12.000 GM,WATER MELON &PINEAPPLE,,12.0,GM,10.0
2022-11-10,202211,122559184,1667965325860,99764352.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS MIX UP,CHUPA CHUPS MIX UP MANGO+ORANGE PPH 12GM,10.0,PPH,12GM,Any other reason,1667965325860-perfetti van melle-india-chupa chups mix up#3.png,RECODING,5,3,91827303,150.27435,106,CONFECTIONERY-NP,JELLY CUBES,JELLY CUBES,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS SOUR BITES,CHUPA CHUPS SOUR BITES- SOFT & CHEWY MIX FRUIT PPH 26.40 GM,PLPCH,26.400 GM,MIXED FRUIT,,26.4,GM,0.0
2022-11-11,202211,116904874,1667902896552,99764379.0,122,KALASH SOAP INDUSTRIES-NEPAL,JEET,JEET,20.0,PPH,200G,,1667902896552-kalash soap industries-nepal-jeet#3.png,RECODING,5,1,99764590,123.16824,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KALASH SOAP INDUSTRIES-NEPAL,JUNI,JUNI,JUNI-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,25.0
2022-11-11,202211,116904874,1667902896552,99764379.0,122,KALASH SOAP INDUSTRIES-NEPAL,JEET,JEET,20.0,PPH,200G,,1667902896552-kalash soap industries-nepal-jeet#3.png,RECODING,5,2,99764379,130.96689,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KALASH SOAP INDUSTRIES-NEPAL,JEET,JEET,JEET-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-11-11,202211,116904874,1667902896552,99764379.0,122,KALASH SOAP INDUSTRIES-NEPAL,JEET,JEET,20.0,PPH,200G,,1667902896552-kalash soap industries-nepal-jeet#3.png,RECODING,5,3,47357,132.07416,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,OM SOAP INDUSTRIES-NEPAL,ELGY,ELGY HEALTH SOAP,ELGY HEALTH SOAP-PPH 25 GM,PLPCH,25.000 GM,,,25.0,GM,0.0
2022-11-11,202211,128248277,1668073360082,99764376.0,111,DABUR INDIA LTD.- INDIA,DABUR BDAM AMLA ,DABUR BADAM AMLA/80ML/PBT,32.0,PBT,80ML ,,1668073360082-dabur india ltd-- india-dabur bdam amla #3.png,RECODING,5,1,99764376,123.12556,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR BADAM AMLA,DABUR BADAM AMLA-PBT 80 ML,PLBOT,80.000 ML,,,80.0,ML,32.0
2022-11-11,202211,128248277,1668073360082,99764376.0,111,DABUR INDIA LTD.- INDIA,DABUR BDAM AMLA ,DABUR BADAM AMLA/80ML/PBT,32.0,PBT,80ML ,,1668073360082-dabur india ltd-- india-dabur bdam amla #3.png,RECODING,5,2,99764655,129.57391,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR AMLA,DABUR AMLA-PBT 45 ML+ 55% EXTRA [25ML],PLBOT,45.000 ML,,,70.0,ML,32.0
2022-11-11,202211,128248277,1668073360082,99764376.0,111,DABUR INDIA LTD.- INDIA,DABUR BDAM AMLA ,DABUR BADAM AMLA/80ML/PBT,32.0,PBT,80ML ,,1668073360082-dabur india ltd-- india-dabur bdam amla #3.png,RECODING,5,3,99764656,133.52963,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR SARSON AMLA,DABUR SARSON AMLA-+BADAM SHAKTI PBT 70 ML,PLBOT,70.000 ML,,,70.0,ML,32.0
2022-11-11,202211,128412429,1668060106463,99764377.0,116,SHEPRO HYGIENE PVT LTD INDIA ,SHEPRO ,SHEPRO/DRY COMFORT COVER EXTRA LARGE WITH WINGS/6 PCS/PPH,48.0,PPH,6 PADS,,1668060106463-shepro hygiene pvt ltd india -shepro #3.png,RECODING,5,1,99764377,114.22548,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SHEPRO HYGIENE PVT LTD-INDIA,SHEPRO,SHEPRO,SHEPRO-DRY COMFORT COVER EXTRA LARGE PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,48.0
2022-11-11,202211,128412429,1668060106463,99764377.0,116,SHEPRO HYGIENE PVT LTD INDIA ,SHEPRO ,SHEPRO/DRY COMFORT COVER EXTRA LARGE WITH WINGS/6 PCS/PPH,48.0,PPH,6 PADS,,1668060106463-shepro hygiene pvt ltd india -shepro #3.png,RECODING,5,2,46103,182.4899,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ROYAL HYGINE CARE - INDIA,SHE,SHE COMFORT,SHE COMFORT-ULTRA XXL WINGS PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,0.0
2022-11-11,202211,128412429,1668060106463,99764377.0,116,SHEPRO HYGIENE PVT LTD INDIA ,SHEPRO ,SHEPRO/DRY COMFORT COVER EXTRA LARGE WITH WINGS/6 PCS/PPH,48.0,PPH,6 PADS,,1668060106463-shepro hygiene pvt ltd india -shepro #3.png,RECODING,5,3,92023079,186.11525,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ROYAL HYGINE CARE - INDIA,SHE,SHE COMFORT,SHE COMFORT-MAXI XL WING PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,0.0
2022-11-11,202211,128412429,1668061728196,99764378.0,120,VIKASH SOAP - INDIA,ZIO EXOTIC,ZIO EXOTIC/SANDAL/5Ã—100GM/EWP/SAVE RS 64,144.0,EWP,5Ã—100GM,,1668061728196-vikash soap - india-zio exotic#3.png,RECODING,5,1,99764378,77.04201,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,VIKASH SOAP - INDIA,ZIO,ZIO,ZIO-EXOTIC SANDAL EWP 5*100 GM+SAVE RS. 64,EWRPK,100.000 GM,,,500.0,GM,145.0
2022-11-11,202211,128412429,1668061728196,99764378.0,120,VIKASH SOAP - INDIA,ZIO EXOTIC,ZIO EXOTIC/SANDAL/5Ã—100GM/EWP/SAVE RS 64,144.0,EWP,5Ã—100GM,,1668061728196-vikash soap - india-zio exotic#3.png,RECODING,5,2,52206,79.9162,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,VIKASH SOAP - INDIA,ZIO,ZIO,ZIO-EXOTIC SANDAL EWP 4*100 GM+RS 19.20,EWRPK,100.000 GM,,,400.0,GM,0.0
2022-11-11,202211,128412429,1668061728196,99764378.0,120,VIKASH SOAP - INDIA,ZIO EXOTIC,ZIO EXOTIC/SANDAL/5Ã—100GM/EWP/SAVE RS 64,144.0,EWP,5Ã—100GM,,1668061728196-vikash soap - india-zio exotic#3.png,RECODING,5,3,53588,97.64256,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,VIKASH SOAP - INDIA,ZIO,ZIO,ZIO-EXOTIC SANDAL EWP 55 GM,EWRPK,55.000 GM,,,55.0,GM,0.0
2022-11-11,202211,128412429,1668059884670,54545.0,116,HEALTY & HYGIENE PROD-NP,PADELUX PREMIUM ,PADELUX PREMIUM/REGULAR COTTONY SOFT/7 PADS/PPH,40.0,PPH,7 PADS,,1668059884670-healty - hygiene prod-np-padelux premium #3.png,CROSS CODING,2,1,99762980,102.45542,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,HEALTY & HYGIENE PROD-NP,PADELUX,PADELUX,PADELUX-XL SUPER COMFORT PREMIUM PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,60.0
2022-11-11,202211,128412429,1668059884670,54545.0,116,HEALTY & HYGIENE PROD-NP,PADELUX PREMIUM ,PADELUX PREMIUM/REGULAR COTTONY SOFT/7 PADS/PPH,40.0,PPH,7 PADS,,1668059884670-healty - hygiene prod-np-padelux premium #3.png,CROSS CODING,2,2,54598,109.153175,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,HEALTY & HYGIENE PROD-NP,PADELUX,PADELUX,PADELUX-XL ULTRA SUPER PREMIUM PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-11-11,202211,128412429,1668059884670,54545.0,116,HEALTY & HYGIENE PROD-NP,PADELUX PREMIUM ,PADELUX PREMIUM/REGULAR COTTONY SOFT/7 PADS/PPH,40.0,PPH,7 PADS,,1668059884670-healty - hygiene prod-np-padelux premium #3.png,CROSS CODING,2,3,99762639,112.17135,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,HEALTY & HYGIENE PROD-NP,PADELUX,PADELUX,PADELUX-COMFORT PLUS PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,50.0
