t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-11-30 00:00:00,202211.0,123582683.0,1669614101045.0,99764428.0,122.0,JYOTHY LABORATORIES LTD-INDIA,HENKO 3+1,HENKO\3+1KG\RS 1056,1050.0,PPH,3+1 KG,New SKU,1669614101045-jyothy laboratories ltd-india-henko 3-1#3.png,RECODING,5.0,3,92923067,120.14752,123,JYOTHY LABORATORIES LTD-INDIA,PRIL,PRIL,PRIL-EWP 145 GMS,EWRPK,145.000 GM,,,145.0,GM,0.0
2022-11-30 00:00:00,202211.0,123582683.0,1669613483545.0,99764422.0,106.0,PERFETTI VAN MELLE-INDIA,MINI MENTOS RAINBOW,MENTOS RAINBOW\1000\GM\RS1000 ,1000.0,PCN,1000GM,New SKU,1669613483545-perfetti van melle-india-mini mentos rainbow#3.png,RECODING,5.0,1,99764422,37.23602,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS MINI RAINBOW,MENTOS MINI RAINBOW-ASSORTED PCN 1000 GM,PLJAR,1000.000 GM,ASSORTED,,1000.0,GM,1000.0
2022-11-30 00:00:00,202211.0,123582683.0,1669613483545.0,99764422.0,106.0,PERFETTI VAN MELLE-INDIA,MINI MENTOS RAINBOW,MENTOS RAINBOW\1000\GM\RS1000 ,1000.0,PCN,1000GM,New SKU,1669613483545-perfetti van melle-india-mini mentos rainbow#3.png,RECODING,5.0,2,99762754,55.538548,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS RAINBOW,MENTOS RAINBOW MINI-EWP 10 GM,EWRPK,10.000 GM,FRUIT,,10.0,GM,10.0
2022-11-30 00:00:00,202211.0,123582683.0,1669613483545.0,99764422.0,106.0,PERFETTI VAN MELLE-INDIA,MINI MENTOS RAINBOW,MENTOS RAINBOW\1000\GM\RS1000 ,1000.0,PCN,1000GM,New SKU,1669613483545-perfetti van melle-india-mini mentos rainbow#3.png,RECODING,5.0,3,91826575,75.38529,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS RAINBOW,MENTOS RAINBOW- EWP 31.2 GM,EWRPK,31.200 GM,FRUIT,,31.2,GM,0.0
2022-11-30 00:00:00,202211.0,113268388.0,1669707881773.0,99764430.0,123.0,TILOTTAMA SOAP-NEPAL,MOON ULTRA,MOON ULTRA-DETERGENT SOAP PPH 100 GM,10.0,PPH,100 GM,,1669707881773-tilottama soap-nepal-moon ultra#3.png,RECODING,5.0,1,99764430,15.205576,123,TILOTTAMA SOAP-NEPAL,MOON ULTRA,MOON ULTRA,MOON ULTRA-DETERGENT SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0
2022-11-30 00:00:00,202211.0,113268388.0,1669707881773.0,99764430.0,123.0,TILOTTAMA SOAP-NEPAL,MOON ULTRA,MOON ULTRA-DETERGENT SOAP PPH 100 GM,10.0,PPH,100 GM,,1669707881773-tilottama soap-nepal-moon ultra#3.png,RECODING,5.0,2,54387,17.58224,123,TILOTTAMA SOAP-NEPAL,MOON ULTRA,MOON ULTRA,MOON ULTRA-DETERGENT SOAP PPH 90 GM,PLPCH,90.000 GM,,,90.0,GM,0.0
2022-11-30 00:00:00,202211.0,113268388.0,1669707881773.0,99764430.0,123.0,TILOTTAMA SOAP-NEPAL,MOON ULTRA,MOON ULTRA-DETERGENT SOAP PPH 100 GM,10.0,PPH,100 GM,,1669707881773-tilottama soap-nepal-moon ultra#3.png,RECODING,5.0,3,54509,19.800262,123,TILOTTAMA SOAP-NEPAL,MOON ULTRA,MOON ULTRA,MOON ULTRA-DETERGENT SOAP PPH 180 GM,PLPCH,180.000 GM,,,180.0,GM,0.0
2022-12-01 00:00:00,202211.0,129824754.0,1669781286677.0,99764401.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT,LIFE BUOY\43GN\EWP\TOTAL PROTECT ACTIVE SILVER ,18.0,EWP,43GM,,1669781286677-unilever nepal ltd-nepal-life buoy total protect#3.png,RECODING,5.0,1,99764401,18.33496,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 43 GM,EWRPK,43.000 GM,,,43.0,GM,18.0
2022-12-01 00:00:00,202211.0,129824754.0,1669781286677.0,99764401.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT,LIFE BUOY\43GN\EWP\TOTAL PROTECT ACTIVE SILVER ,18.0,EWP,43GM,,1669781286677-unilever nepal ltd-nepal-life buoy total protect#3.png,RECODING,5.0,2,99763277,24.219862,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-12-01 00:00:00,202211.0,129824754.0,1669781286677.0,99764401.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT,LIFE BUOY\43GN\EWP\TOTAL PROTECT ACTIVE SILVER ,18.0,EWP,43GM,,1669781286677-unilever nepal ltd-nepal-life buoy total protect#3.png,RECODING,5.0,3,99764184,25.300526,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-12-01 00:00:00,202211.0,128841141.0,1669783012525.0,99764431.0,123.0,KWALITY CHEM PVT LTD-NEPAL,BISHAL,BISHAL\125GM\PPH\WASHING SOAP ,25.0,PPH,125GM,,1669783012525-kwality chem pvt ltd-nepal-bishal#3.png,RECODING,5.0,1,99764431,38.79648,123,KWALITY CHEM PVT LTD-NEPAL,BISHAL,BISHAL,BISHAL-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
2022-12-01 00:00:00,202211.0,128841141.0,1669783012525.0,99764431.0,123.0,KWALITY CHEM PVT LTD-NEPAL,BISHAL,BISHAL\125GM\PPH\WASHING SOAP ,25.0,PPH,125GM,,1669783012525-kwality chem pvt ltd-nepal-bishal#3.png,RECODING,5.0,2,53913,43.59529,123,KWALITY CHEM PVT LTD-NEPAL,BISHAL,BISHAL,BISHAL-SUPER LAUNDRY SOAP PPH 220 GM,PLPCH,220.000 GM,,,220.0,GM,0.0
2022-12-01 00:00:00,202211.0,128841141.0,1669783012525.0,99764431.0,123.0,KWALITY CHEM PVT LTD-NEPAL,BISHAL,BISHAL\125GM\PPH\WASHING SOAP ,25.0,PPH,125GM,,1669783012525-kwality chem pvt ltd-nepal-bishal#3.png,RECODING,5.0,3,99763369,64.339066,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-12-01 00:00:00,202211.0,128702098.0,1669785461299.0,99764432.0,123.0,HIMALAYAN SOAP & CHEM.- NEPAL,DHONI XTRAA,DHONI XTRAA\100GM\PPH\LAUNDRY SOAP ,20.0,PPH ,100GM,,1669785461299-himalayan soap - chem-- nepal-dhoni xtraa#3.png,RECODING,5.0,1,54377,65.82133,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI-XTRAA LAUNDRY SOAP PPH 210 GM,PLPCH,210.000 GM,,,210.0,GM,0.0
2022-12-01 00:00:00,202211.0,128702098.0,1669785461299.0,99764432.0,123.0,HIMALAYAN SOAP & CHEM.- NEPAL,DHONI XTRAA,DHONI XTRAA\100GM\PPH\LAUNDRY SOAP ,20.0,PPH ,100GM,,1669785461299-himalayan soap - chem-- nepal-dhoni xtraa#3.png,RECODING,5.0,2,51127,66.7617,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI-XTRAA LAUNDRY SOAP PPH 105 GM,PLPCH,105.000 GM,,,105.0,GM,0.0
2022-12-01 00:00:00,202211.0,128702098.0,1669785461299.0,99764432.0,123.0,HIMALAYAN SOAP & CHEM.- NEPAL,DHONI XTRAA,DHONI XTRAA\100GM\PPH\LAUNDRY SOAP ,20.0,PPH ,100GM,,1669785461299-himalayan soap - chem-- nepal-dhoni xtraa#3.png,RECODING,5.0,3,46260,66.962715,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI-XTRAA LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,0.0
2022-12-01 00:00:00,202211.0,128702098.0,1669786429636.0,99764429.0,122.0,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL\11GM\PPH\PERFECT WASH,3.2,PPH ,11GN,,1669786429636-procter - gamble - india-ariel#3.png,RECODING,5.0,1,49106,24.739948,122,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL,ARIEL-PERFECT WASH PPH 11 GM+30% EXT [3.3G],PLPCH,11.000 GM,,,14.3,GM,0.0
2022-12-01 00:00:00,202211.0,128702098.0,1669786429636.0,99764429.0,122.0,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL\11GM\PPH\PERFECT WASH,3.2,PPH ,11GN,,1669786429636-procter - gamble - india-ariel#3.png,RECODING,5.0,2,99764429,25.68705,122,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL,ARIEL-PERFECT WASH PPH 11 GM,PLPCH,11.000 GM,,,11.0,GM,5.0
2022-12-01 00:00:00,202211.0,128702098.0,1669786429636.0,99764429.0,122.0,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL\11GM\PPH\PERFECT WASH,3.2,PPH ,11GN,,1669786429636-procter - gamble - india-ariel#3.png,RECODING,5.0,3,51865,25.859615,122,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL,ARIEL-PERFECT WASH PPH 12 GM,PLPCH,12.000 GM,,,12.0,GM,0.0
2022-12-01 00:00:00,202211.0,128715435.0,1669789663068.0,99764419.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE COFFEE TIME,GOODLIFE COFFEE TIME,1.0,EWP,3G,,1669789663068-asian biscuits - confectnry-np-goodlife coffee time#3.png,RECODING,5.0,1,99764419,25.549168,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE COFFEE TIME,GOODLIFE COFFEE TIME-COFFEE EWP 3 GM,EWRPK,3.000 GM,COFFEE,,3.0,GM,1.0
2022-12-01 00:00:00,202211.0,128715435.0,1669789663068.0,99764419.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE COFFEE TIME,GOODLIFE COFFEE TIME,1.0,EWP,3G,,1669789663068-asian biscuits - confectnry-np-goodlife coffee time#3.png,RECODING,5.0,2,91826550,88.230545,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE COFFINO,GOODLIFE COFFINO- COFFEE PPH 4 GM,PLPCH,4.000 GM,COFFEE,,4.0,GM,0.0
2022-12-01 00:00:00,202211.0,128715435.0,1669789663068.0,99764419.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE COFFEE TIME,GOODLIFE COFFEE TIME,1.0,EWP,3G,,1669789663068-asian biscuits - confectnry-np-goodlife coffee time#3.png,RECODING,5.0,3,99764420,108.317924,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE MINT,GOODLIFE DOUBLE MINT-MINT EWP 3 GM,EWRPK,3.000 GM,MINT,,3.0,GM,1.0
2022-12-01 00:00:00,202211.0,128715435.0,1669790004873.0,99764406.0,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLYPOP LITCHI EWP 9G,5.0,EWP,9G,,1669790004873-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0,1,99764406,37.18759,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- LITCHI EWP 9 GM,EWRPK,9.000 GM,LYCHEE,,9.0,GM,5.0
2022-12-01 00:00:00,202211.0,128715435.0,1669790004873.0,99764406.0,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLYPOP LITCHI EWP 9G,5.0,EWP,9G,,1669790004873-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0,2,99764333,50.834816,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- COLA EWP 9 GM,EWRPK,9.000 GM,COLA,,9.0,GM,5.0
2022-12-01 00:00:00,202211.0,128715435.0,1669790004873.0,99764406.0,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLYPOP LITCHI EWP 9G,5.0,EWP,9G,,1669790004873-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0,3,99764537,51.682297,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- LITCHI PCN 900 GM,PLJAR,900.000 GM,LYCHEE,,900.0,GM,500.0
2022-12-01 00:00:00,202211.0,128715435.0,1669789318392.0,99764420.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE MINT EWP 3G,1.0,1,3G,,1669789318392-asian biscuits - confectnry-np-goodlife#3.png,RECODING,5.0,1,99764420,33.41976,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE MINT,GOODLIFE DOUBLE MINT-MINT EWP 3 GM,EWRPK,3.000 GM,MINT,,3.0,GM,1.0
2022-12-01 00:00:00,202211.0,128715435.0,1669789318392.0,99764420.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE MINT EWP 3G,1.0,1,3G,,1669789318392-asian biscuits - confectnry-np-goodlife#3.png,RECODING,5.0,2,91826551,67.65538,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE MINT MOOD,GOODLIFE MINT MOOD- MINT PPH 4 GM,PLPCH,4.000 GM,MINT,,4.0,GM,0.0
2022-12-01 00:00:00,202211.0,128715435.0,1669789318392.0,99764420.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE MINT EWP 3G,1.0,1,3G,,1669789318392-asian biscuits - confectnry-np-goodlife#3.png,RECODING,5.0,3,47832,70.58649,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE BREAK,GOODLIFE DOUBLE BREAK-EWP 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,0.0
2022-12-01 00:00:00,202211.0,128715435.0,1669791237873.0,99764433.0,123.0,SRIPATI SOAP & DETRGNT UDYG-NP,DALIMA,DALIMA HERBAL DISH BAR PPH 175G+25G ,20.0,PPH,175G+25GEXTRA,,1669791237873-sripati soap - detrgnt udyg-np-dalima#3.png,RECODING,5.0,1,99764433,60.441753,123,SRIPATI SOAP & DETRGNT UDYG-NP,DALIMA,DALIMA HERBAL,DALIMA HERBAL-PPH 175 GM+25 GM EXTRA,PLPCH,175.000 GM,,,200.0,GM,20.0
2022-12-01 00:00:00,202211.0,128715435.0,1669791237873.0,99764433.0,123.0,SRIPATI SOAP & DETRGNT UDYG-NP,DALIMA,DALIMA HERBAL DISH BAR PPH 175G+25G ,20.0,PPH,175G+25GEXTRA,,1669791237873-sripati soap - detrgnt udyg-np-dalima#3.png,RECODING,5.0,2,52811,139.67786,123,SRIPATI SOAP & DETRGNT UDYG-NP,SUPER SHINE,SUPER SHINE,SUPER SHINE-LEMON PPH 95 GM,PLPCH,95.000 GM,,,95.0,GM,0.0
2022-12-01 00:00:00,202211.0,128715435.0,1669791237873.0,99764433.0,123.0,SRIPATI SOAP & DETRGNT UDYG-NP,DALIMA,DALIMA HERBAL DISH BAR PPH 175G+25G ,20.0,PPH,175G+25GEXTRA,,1669791237873-sripati soap - detrgnt udyg-np-dalima#3.png,RECODING,5.0,3,99763421,143.70279,123,SUVALAXMI SOAP & CHEMICALS-NPL,FANCY,FANCY HERBAL,FANCY HERBAL-DISHWASH BAR PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-12-01 00:00:00,202211.0,128715435.0,1669790296686.0,99764421.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CHATAK,GOODLIFE CHATAK,1.0,PPH,3G,,1669790296686-asian biscuits - confectnry-np-goodlife chatak#3.png,RECODING,5.0,1,99764421,33.309547,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CHATAK,GOODLIFE CHATAK-PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,1.0
2022-12-01 00:00:00,202211.0,128715435.0,1669790296686.0,99764421.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CHATAK,GOODLIFE CHATAK,1.0,PPH,3G,,1669790296686-asian biscuits - confectnry-np-goodlife chatak#3.png,RECODING,5.0,2,91826744,77.35483,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE ROCHAK,GOODLIFE ROCHAK- KHATTI MITHI PPH 4 GM,PLPCH,4.000 GM,KHATTI MITTHI,,4.0,GM,0.0
2022-12-01 00:00:00,202211.0,128715435.0,1669790296686.0,99764421.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CHATAK,GOODLIFE CHATAK,1.0,PPH,3G,,1669790296686-asian biscuits - confectnry-np-goodlife chatak#3.png,RECODING,5.0,3,91826548,77.413765,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE,GOODLIFE- PPH 10 GM,PLPCH,10.000 GM,FRUIT,,10.0,GM,0.0
2022-12-01 00:00:00,202211.0,121565189.0,1669707119771.0,99764400.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE ACTIVE FORMULA EWP 90GM,40.0,EWP,90GM,,1669707119771-unilever nepal ltd-nepal-life buoy#3.png,RECODING,5.0,1,99764400,35.854397,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-12-01 00:00:00,202211.0,121565189.0,1669707119771.0,99764400.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE ACTIVE FORMULA EWP 90GM,40.0,EWP,90GM,,1669707119771-unilever nepal ltd-nepal-life buoy#3.png,RECODING,5.0,2,50717,39.06141,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,0.0
2022-12-01 00:00:00,202211.0,121565189.0,1669707119771.0,99764400.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE ACTIVE FORMULA EWP 90GM,40.0,EWP,90GM,,1669707119771-unilever nepal ltd-nepal-life buoy#3.png,RECODING,5.0,3,46980,42.84247,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,0.0
2022-12-01 00:00:00,202211.0,121565189.0,1669789078130.0,99764426.0,121.0,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI DANT KANTI,PATANJALI DANT KANTI RED TUBE 75GM,55.0,TUBE,75GM,,1669789078130-patanjali ayurved pvt ltd-nepal-patanjali dant kanti#3.png,RECODING,5.0,1,99764426,17.685177,121,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI DANT KANTI,PATANJALI DANT KANTI-RED TUBE 75 GM,TUBE,75.000 GM,,,75.0,GM,55.0
2022-12-01 00:00:00,202211.0,121565189.0,1669789078130.0,99764426.0,121.0,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI DANT KANTI,PATANJALI DANT KANTI RED TUBE 75GM,55.0,TUBE,75GM,,1669789078130-patanjali ayurved pvt ltd-nepal-patanjali dant kanti#3.png,RECODING,5.0,2,99764220,32.710117,121,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI DANT KANTI,PATANJALI DANT KANTI-NATURAL TUBE 50 GM,TUBE,50.000 GM,,,50.0,GM,32.0
2022-12-01 00:00:00,202211.0,121565189.0,1669789078130.0,99764426.0,121.0,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI DANT KANTI,PATANJALI DANT KANTI RED TUBE 75GM,55.0,TUBE,75GM,,1669789078130-patanjali ayurved pvt ltd-nepal-patanjali dant kanti#3.png,RECODING,5.0,3,99764255,39.588974,121,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI DANT KANTI,PATANJALI DANT KANTI-NATURAL TUBE 100 GM,TUBE,100.000 GM,,,100.0,GM,75.0
2022-12-01 00:00:00,202211.0,114467761.0,1669796057089.0,99764437.0,134.0,BINDHYABASINI FOOD & BEVRG-NP,MANJARI,MANJARI\DRINKING WATER\BINDHYABASINI\2000LTR\JAR,50.0,JAR,2000LTR,New SKU,1669796057089-bindhyabasini food - bevrg-np-manjari#3.png,RECODING,5.0,1,99764437,66.64904,118,BINDHYABASINI FOOD & BEVRG-NP,MANJARI,MANJARI,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,50.0
2022-12-01 00:00:00,202211.0,114467761.0,1669796057089.0,99764437.0,134.0,BINDHYABASINI FOOD & BEVRG-NP,MANJARI,MANJARI\DRINKING WATER\BINDHYABASINI\2000LTR\JAR,50.0,JAR,2000LTR,New SKU,1669796057089-bindhyabasini food - bevrg-np-manjari#3.png,RECODING,5.0,2,48425,113.7235,118,BINDHYABASINI FOOD & BEVRG-NP,ANJULI,ANJULI,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,0.0
2022-12-01 00:00:00,202211.0,114467761.0,1669796057089.0,99764437.0,134.0,BINDHYABASINI FOOD & BEVRG-NP,MANJARI,MANJARI\DRINKING WATER\BINDHYABASINI\2000LTR\JAR,50.0,JAR,2000LTR,New SKU,1669796057089-bindhyabasini food - bevrg-np-manjari#3.png,RECODING,5.0,3,99763058,179.65378,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA 365,AQUA 365,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,40.0
2022-12-01 00:00:00,202211.0,130220638.0,1669788890737.0,99764434.0,123.0,VUMI INDUSTRIES-NEPAL ,VUMI ,VUMI/DETERGENT SOAP/75GM/EWP,10.0,EWP,75GM ,,1669788890737-vumi industries-nepal -vumi #3.png,RECODING,5.0,1,99764434,25.87181,123,VUMI INDUSTRIES-NEPAL,VUMI,VUMI,VUMI-DETERGENT SOAP EWP 75 GM,EWRPK,75.000 GM,,,75.0,GM,10.0
2022-12-01 00:00:00,202211.0,130220638.0,1669788890737.0,99764434.0,123.0,VUMI INDUSTRIES-NEPAL ,VUMI ,VUMI/DETERGENT SOAP/75GM/EWP,10.0,EWP,75GM ,,1669788890737-vumi industries-nepal -vumi #3.png,RECODING,5.0,2,99764839,85.12652,122,VUMI INDUSTRIES-NEPAL,VUMI,VUMI,VUMI-DETERGENT POWDER PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,20.0
2022-12-01 00:00:00,202211.0,130220638.0,1669788890737.0,99764434.0,123.0,VUMI INDUSTRIES-NEPAL ,VUMI ,VUMI/DETERGENT SOAP/75GM/EWP,10.0,EWP,75GM ,,1669788890737-vumi industries-nepal -vumi #3.png,RECODING,5.0,3,99764613,86.355835,122,VUMI INDUSTRIES-NEPAL,VUMI,VUMI,VUMI-DETERGENT POWDER PPH 400 GM,PLPCH,400.000 GM,,,400.0,GM,50.0
2022-12-01 00:00:00,202211.0,130375892.0,1669363381360.0,99764409.0,122.0,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/450GM/PPH,50.0,PPH,450GM ,,1669363381360-nepchem group-nepal-nep-x#3.png,RECODING,5.0,1,99764409,34.390232,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 450 GM,PLPCH,450.000 GM,,,450.0,GM,50.0
2022-12-01 00:00:00,202211.0,130375892.0,1669363381360.0,99764409.0,122.0,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/450GM/PPH,50.0,PPH,450GM ,,1669363381360-nepchem group-nepal-nep-x#3.png,RECODING,5.0,2,99763226,44.950455,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-12-01 00:00:00,202211.0,130375892.0,1669363381360.0,99764409.0,122.0,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/450GM/PPH,50.0,PPH,450GM ,,1669363381360-nepchem group-nepal-nep-x#3.png,RECODING,5.0,3,99764683,49.430702,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-12-01 00:00:00,202211.0,130375892.0,1669783153204.0,99764427.0,122.0,PADMA SOAP & CHEMICAL - NEPAL,NAULO GHADI,NAULO GHADI/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1669783153204-padma soap - chemical - nepal-naulo ghadi#3.png,RECODING,5.0,1,99764427,16.126778,122,PADMA SOAP & CHEMICAL - NEPAL,NAULO,NAULO GHADI,NAULO GHADI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-12-01 00:00:00,202211.0,130375892.0,1669783153204.0,99764427.0,122.0,PADMA SOAP & CHEMICAL - NEPAL,NAULO GHADI,NAULO GHADI/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1669783153204-padma soap - chemical - nepal-naulo ghadi#3.png,RECODING,5.0,2,99764365,17.050987,122,PADMA SOAP & CHEMICAL - NEPAL,NAULO,NAULO GHADI,NAULO GHADI-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-12-01 00:00:00,202211.0,130375892.0,1669783153204.0,99764427.0,122.0,PADMA SOAP & CHEMICAL - NEPAL,NAULO GHADI,NAULO GHADI/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1669783153204-padma soap - chemical - nepal-naulo ghadi#3.png,RECODING,5.0,3,99763198,56.76448,123,PADMA SOAP & CHEMICAL - NEPAL,NAULO,NAULO,NAULO-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-12-01 00:00:00,202211.0,130375892.0,1669107381065.0,99764385.0,123.0,ALOK UDHYOG SAMITI-INDIA,JAY GREEN,JAY GREEN/DETERGENT CAKE/105GM/PPH,10.0,PPH,105GM,,1669107381065-alok udhyog samiti-india-jay green#3.png,RECODING,5.0,1,99764385,20.474209,123,ALOK UDHYOG SAMITI-INDIA,JAY,JAY GREEN,JAY GREEN-DETERGENT CAKE PPH 105 GM,PLPCH,105.000 GM,,,105.0,GM,8.0
