t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-12-31,202212,122150710,1672309789582,99764516.0,134,BOTTLERS NEPAL - NEPAL,CHARCED,CHARCED BERRY BOLT PBT 250ML,50,PBT,250ML,,1672309789582-bottlers nepal - nepal-charced#3.png,RECODING,5,3,20121858,121.14494,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 300 ML,PET,300.000 ML,COLA,,300.0,ML,0.0
2023-01-01,202212,121892265,1671866516585,99764573.0,106,PERFETTI VAN MELLE-INDIA,CENER FRESH,CENTER FRESH- SPEARMINT PCN 675GM ,360,PCN,675GM,,1671866516585-perfetti van melle-india-cener fresh#3.png,RECODING,5,1,99764573,45.532246,106,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH,CENTER FRESH- SPEARMINT PCN 675 GM,PLJAR,675.000 GM,SPEARMINT,,675.0,GM,360.0
2023-01-01,202212,121892265,1671866516585,99764573.0,106,PERFETTI VAN MELLE-INDIA,CENER FRESH,CENTER FRESH- SPEARMINT PCN 675GM ,360,PCN,675GM,,1671866516585-perfetti van melle-india-cener fresh#3.png,RECODING,5,2,99764605,47.352936,106,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH,CENTER FRESH- SPEARMINT PCN 420 GM,PLJAR,420.000 GM,SPEARMINT,,420.0,GM,350.0
2023-01-01,202212,121892265,1671866516585,99764573.0,106,PERFETTI VAN MELLE-INDIA,CENER FRESH,CENTER FRESH- SPEARMINT PCN 675GM ,360,PCN,675GM,,1671866516585-perfetti van melle-india-cener fresh#3.png,RECODING,5,3,99764875,47.92851,106,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH,CENTER FRESH- SPEARMINT PCN 630 GM,PLJAR,630.000 GM,SPEARMINT,,630.0,GM,336.0
2023-01-01,202212,121892265,1672482186386,99764692.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT- FRUIT PCN 600GM,320,PCN,600GM,,1672482186386-perfetti van melle-india-center fruit#3.png,RECODING,5,1,99764692,28.09364,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUITS PCN 600 GM,PLJAR,600.000 GM,FRUIT,,600.0,GM,320.0
2023-01-01,202212,121892265,1672482186386,99764692.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT- FRUIT PCN 600GM,320,PCN,600GM,,1672482186386-perfetti van melle-india-center fruit#3.png,RECODING,5,2,99764644,35.326614,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUITS PCN 420 GM,PLJAR,420.000 GM,FRUIT,,420.0,GM,350.0
2023-01-01,202212,121892265,1672482186386,99764692.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT- FRUIT PCN 600GM,320,PCN,600GM,,1672482186386-perfetti van melle-india-center fruit#3.png,RECODING,5,3,99764517,36.704006,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUITS PCN 555 GM,PLJAR,555.000 GM,FRUIT,,555.0,GM,462.5
2023-01-01,202212,121892265,1672412102465,99764689.0,106,D-SWG INDUSTRIES LTD. INDIA,BAKEMATE CAFE TOWN,BAKEMATE CAFE TOWN PCN700GM,450,PCN,700GM,,1672412102465-d-swg industries ltd- india-bakemate cafe town#3.png,RECODING,5,1,99764689,45.61591,106,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE,BAKEMATE CAFÉ TOWN,BAKEMATE CAFÉ TOWN-COFFEE PCN 700 GM,PLJAR,700.000 GM,COFFEE,,700.0,GM,450.0
2023-01-01,202212,121892265,1672412102465,99764689.0,106,D-SWG INDUSTRIES LTD. INDIA,BAKEMATE CAFE TOWN,BAKEMATE CAFE TOWN PCN700GM,450,PCN,700GM,,1672412102465-d-swg industries ltd- india-bakemate cafe town#3.png,RECODING,5,2,99764868,45.68889,106,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE,BAKEMATE CAFÉ TOWN,BAKEMATE CAFÉ TOWN-COFFEE PCN 704 GM,PLJAR,704.000 GM,COFFEE,,704.0,GM,450.0
2023-01-01,202212,121892265,1672412102465,99764689.0,106,D-SWG INDUSTRIES LTD. INDIA,BAKEMATE CAFE TOWN,BAKEMATE CAFE TOWN PCN700GM,450,PCN,700GM,,1672412102465-d-swg industries ltd- india-bakemate cafe town#3.png,RECODING,5,3,99764631,101.57186,106,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE,BAKEMATE BOOM BOOM POP,BAKEMATE BOOM BOOM POP-MIX FRUIT PCN 700 GM,PLJAR,700.000 GM,MIXED FRUIT,,700.0,GM,500.0
2023-01-01,202212,121825084,1671866516585,99764573.0,106,PERFETTI VAN MELLE-INDIA,CENER FRESH,CENTER FRESH- SPEARMINT PCN 675GM ,360,PCN,675GM,,1671866516585-perfetti van melle-india-cener fresh#3.png,RECODING,5,1,99764573,45.532246,106,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH,CENTER FRESH- SPEARMINT PCN 675 GM,PLJAR,675.000 GM,SPEARMINT,,675.0,GM,360.0
2023-01-01,202212,121825084,1671866516585,99764573.0,106,PERFETTI VAN MELLE-INDIA,CENER FRESH,CENTER FRESH- SPEARMINT PCN 675GM ,360,PCN,675GM,,1671866516585-perfetti van melle-india-cener fresh#3.png,RECODING,5,2,99764605,47.352936,106,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH,CENTER FRESH- SPEARMINT PCN 420 GM,PLJAR,420.000 GM,SPEARMINT,,420.0,GM,350.0
2023-01-01,202212,121825084,1671866516585,99764573.0,106,PERFETTI VAN MELLE-INDIA,CENER FRESH,CENTER FRESH- SPEARMINT PCN 675GM ,360,PCN,675GM,,1671866516585-perfetti van melle-india-cener fresh#3.png,RECODING,5,3,99764875,47.92851,106,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH,CENTER FRESH- SPEARMINT PCN 630 GM,PLJAR,630.000 GM,SPEARMINT,,630.0,GM,336.0
2023-01-01,202212,121825084,1672214640744,99764582.0,106,HIMADRI FOOD-NEPAL,PRAN LOLLIPOP,PRAN LOLLIPOP- ASSORTED PCN 1000GM,420,PCN,1000GM,,1672214640744-himadri food-nepal-pran lollipop#3.png,RECODING,5,1,99764582,20.040436,106,HIMADRI FOOD-NEPAL,PRAN,PRAN LOLLIPOP,PRAN LOLLIPOP-ASSORTED PCN 1000 GM,PLJAR,1000.000 GM,ASSORTED,,1000.0,GM,400.0
2023-01-01,202212,121825084,1672214640744,99764582.0,106,HIMADRI FOOD-NEPAL,PRAN LOLLIPOP,PRAN LOLLIPOP- ASSORTED PCN 1000GM,420,PCN,1000GM,,1672214640744-himadri food-nepal-pran lollipop#3.png,RECODING,5,2,99764869,61.407303,106,HIMADRI FOOD-NEPAL,PRAN,PRAN KOKO,PRAN KOKO-MILK LOLLIPOP PCN 1000 GM,PLJAR,1000.000 GM,MILK,,1000.0,GM,430.0
2023-01-01,202212,121825084,1672214640744,99764582.0,106,HIMADRI FOOD-NEPAL,PRAN LOLLIPOP,PRAN LOLLIPOP- ASSORTED PCN 1000GM,420,PCN,1000GM,,1672214640744-himadri food-nepal-pran lollipop#3.png,RECODING,5,3,99764772,78.48738,106,HIMADRI FOOD-NEPAL,PRAN,PRAN BUBBLE GUM,PRAN BUBBLE GUM-ASSORTED PCN 375 GM,PLJAR,375.000 GM,ASSORTED,,375.0,GM,150.0
2023-01-01,202212,121825084,1671690005015,99764567.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE-SPARKLING SMILE MINT FLAVOUR PCN 451GM,328,PCN,451GM,,1671690005015-perfetti van melle-india-happydent white#3.png,RECODING,5,1,49472,38.915207,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE-SPARKLING SMILE MINT PPH 15.4 GM,PLPCH,15.400 GM,MINT,,15.4,GM,0.0
2023-01-01,202212,121825084,1671690005015,99764567.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE-SPARKLING SMILE MINT FLAVOUR PCN 451GM,328,PCN,451GM,,1671690005015-perfetti van melle-india-happydent white#3.png,RECODING,5,2,91826360,40.635555,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- SPARKLING SMILE MINT PPH 13.2 GM,PLPCH,13.200 GM,MINT,,13.2,GM,0.0
2023-01-01,202212,121825084,1671690005015,99764567.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE-SPARKLING SMILE MINT FLAVOUR PCN 451GM,328,PCN,451GM,,1671690005015-perfetti van melle-india-happydent white#3.png,RECODING,5,3,91826078,49.140095,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT (2*1.2GM) PPH 2.4 GM,PLPCH,2.400 GM,MINT,,2.4,GM,0.0
2023-01-01,202212,129057674,1671516603102,99764516.0,134,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED BERRY BOLT PBT 250ML,50,PBT,250ML,,1671516603102-bottlers nepal - nepal-charged#3.png,RECODING,5,1,99764516,58.50015,118,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED BERRY BOLT,PET 250 ML,PET,250.000 ML,BERRY,,250.0,ML,50.0
2023-01-01,202212,129057674,1671516603102,99764516.0,134,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED BERRY BOLT PBT 250ML,50,PBT,250ML,,1671516603102-bottlers nepal - nepal-charged#3.png,RECODING,5,2,52789,137.22723,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,0.0
2023-01-01,202212,129057674,1671516603102,99764516.0,134,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED BERRY BOLT PBT 250ML,50,PBT,250ML,,1671516603102-bottlers nepal - nepal-charged#3.png,RECODING,5,3,20121858,138.56061,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 300 ML,PET,300.000 ML,COLA,,300.0,ML,0.0
2023-01-01,202212,129057785,1672488731488,99764559.0,134,SOUTH ASIAN BEVERAGES PVT LTD NEPAL,FROOTI,FROOTI- MANGO TPK 200ML,30,TPK,200ML,,1672488731488-south asian beverages pvt ltd nepal-frooti#3.png,RECODING,5,1,99764559,32.122734,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,30.0
2023-01-01,202212,129057785,1672488731488,99764559.0,134,SOUTH ASIAN BEVERAGES PVT LTD NEPAL,FROOTI,FROOTI- MANGO TPK 200ML,30,TPK,200ML,,1672488731488-south asian beverages pvt ltd nepal-frooti#3.png,RECODING,5,2,99764551,37.172756,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO TPK 125 ML,TPK,125.000 ML,MANGO,,125.0,ML,20.0
2023-01-01,202212,129057785,1672488731488,99764559.0,134,SOUTH ASIAN BEVERAGES PVT LTD NEPAL,FROOTI,FROOTI- MANGO TPK 200ML,30,TPK,200ML,,1672488731488-south asian beverages pvt ltd nepal-frooti#3.png,RECODING,5,3,99764993,60.2063,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
2023-01-01,202212,129058210,1671516603102,99764516.0,134,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED BERRY BOLT PBT 250ML,50,PBT,250ML,,1671516603102-bottlers nepal - nepal-charged#3.png,RECODING,5,1,99764516,58.50015,118,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED BERRY BOLT,PET 250 ML,PET,250.000 ML,BERRY,,250.0,ML,50.0
2023-01-01,202212,129058210,1671516603102,99764516.0,134,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED BERRY BOLT PBT 250ML,50,PBT,250ML,,1671516603102-bottlers nepal - nepal-charged#3.png,RECODING,5,2,52789,137.22723,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,0.0
2023-01-01,202212,129058210,1671516603102,99764516.0,134,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED BERRY BOLT PBT 250ML,50,PBT,250ML,,1671516603102-bottlers nepal - nepal-charged#3.png,RECODING,5,3,20121858,138.56061,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 300 ML,PET,300.000 ML,COLA,,300.0,ML,0.0
2023-01-01,202212,129058210,1671549368967,99764516.0,118,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED PBT 250ML ,0,PBT,250ML,Delete the Item,1671549368967-bottlers nepal - nepal-charged#3.png,RECODING,5,1,99764516,86.61716,118,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED BERRY BOLT,PET 250 ML,PET,250.000 ML,BERRY,,250.0,ML,50.0
2023-01-01,202212,129058210,1671549368967,99764516.0,118,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED PBT 250ML ,0,PBT,250ML,Delete the Item,1671549368967-bottlers nepal - nepal-charged#3.png,RECODING,5,2,52789,105.99764,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,0.0
2023-01-01,202212,129058210,1671549368967,99764516.0,118,BOTTLERS NEPAL - NEPAL,CHARGED,CHARGED PBT 250ML ,0,PBT,250ML,Delete the Item,1671549368967-bottlers nepal - nepal-charged#3.png,RECODING,5,3,40126628,107.265854,118,BOTTLERS NEPAL - NEPAL,KINLEY,KINLEY,PET 500 ML,PET,500.000 ML,,,500.0,ML,0.0
2023-01-01,202212,122214754,1672469121236,99764684.0,122,SAPTRISHI SOAP INDUSTRIES-NP,RUCHI,RUCHI\DETERGENT POWDER\500GM\PPH\RS:50\SAPTA RISHI SOAP INDUSTRIES PVT.LTD NEPAL,50,PPH,500GM,New SKU,1672469121236-saptrishi soap industries-np-ruchi#3.png,RECODING,5,1,99764684,35.704357,122,SAPTRISHI SOAP INDUSTRIES-NP,RUCHI,RUCHI,RUCHI-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2023-01-01,202212,122214754,1672469121236,99764684.0,122,SAPTRISHI SOAP INDUSTRIES-NP,RUCHI,RUCHI\DETERGENT POWDER\500GM\PPH\RS:50\SAPTA RISHI SOAP INDUSTRIES PVT.LTD NEPAL,50,PPH,500GM,New SKU,1672469121236-saptrishi soap industries-np-ruchi#3.png,RECODING,5,2,99763517,45.062744,122,SAPTRISHI SOAP INDUSTRIES-NP,RUCHI,RUCHI,RUCHI-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2023-01-01,202212,122214754,1672469121236,99764684.0,122,SAPTRISHI SOAP INDUSTRIES-NP,RUCHI,RUCHI\DETERGENT POWDER\500GM\PPH\RS:50\SAPTA RISHI SOAP INDUSTRIES PVT.LTD NEPAL,50,PPH,500GM,New SKU,1672469121236-saptrishi soap industries-np-ruchi#3.png,RECODING,5,3,49407,88.45739,122,SAPTRISHI SOAP INDUSTRIES-NP,MR. X,MR. X,MR. X-DETERGENT POWDER PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2023-01-01,202212,122214754,1672030761269,99764517.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT FRUIT\555GM\PBT\RS:320\PERFETTI VAN MELLE INDIA,350,PBT,555GM,New SKU,1672030761269-perfetti van melle-india-center fruit#3.png,RECODING,5,1,91826063,54.02674,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUIT PPH 3.4 GM,PLPCH,3.400 GM,FRUIT,,3.4,GM,0.0
2023-01-01,202212,122214754,1672030761269,99764517.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT FRUIT\555GM\PBT\RS:320\PERFETTI VAN MELLE INDIA,350,PBT,555GM,New SKU,1672030761269-perfetti van melle-india-center fruit#3.png,RECODING,5,2,91826333,54.807423,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUIT PPH 27.20 GM,PLPCH,27.200 GM,FRUIT,,27.2,GM,0.0
2023-01-01,202212,122214754,1672030761269,99764517.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT FRUIT\555GM\PBT\RS:320\PERFETTI VAN MELLE INDIA,350,PBT,555GM,New SKU,1672030761269-perfetti van melle-india-center fruit#3.png,RECODING,5,3,46885,55.74369,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUIT PPH 3 GM,PLPCH,3.000 GM,FRUIT,,3.0,GM,0.0
2023-01-01,202212,124619982,1672309357640,99764694.0,106,SAGUN FOODS PVT LTD-NEPAL,SAGUN LOLLI POP,SAGUN LOLLI POP\995\GM,500,PET,995 GM,New SKU,1672309357640-sagun foods pvt ltd-nepal-sagun lolli pop#3.png,RECODING,5,1,99764694,50.91824,106,SAGUN FOODS PVT LTD-NEPAL,SAGUN,SAGUN LOLLIPOP,SAGUN LOLLIPOP-ASSORTED PCN 995 GM,PLJAR,995.000 GM,ASSORTED,,995.0,GM,500.0
2023-01-01,202212,124619982,1672309357640,99764694.0,106,SAGUN FOODS PVT LTD-NEPAL,SAGUN LOLLI POP,SAGUN LOLLI POP\995\GM,500,PET,995 GM,New SKU,1672309357640-sagun foods pvt ltd-nepal-sagun lolli pop#3.png,RECODING,5,2,99764668,54.483818,106,SAGUN FOODS PVT LTD-NEPAL,SAGUN,SAGUN LOLLIPOP,SAGUN LOLLIPOP-ASSORTED PCN 990 GM,PLJAR,990.000 GM,ASSORTED,,990.0,GM,500.0
2023-01-01,202212,124619982,1672309357640,99764694.0,106,SAGUN FOODS PVT LTD-NEPAL,SAGUN LOLLI POP,SAGUN LOLLI POP\995\GM,500,PET,995 GM,New SKU,1672309357640-sagun foods pvt ltd-nepal-sagun lolli pop#3.png,RECODING,5,3,48460,60.497215,106,SAGUN FOODS PVT LTD-NEPAL,SAGUN,SAGUN,SAGUN-ASSORTED EWP 10 GM LOLLI POP,EWRPK,10.000 GM,ASSORTED,,10.0,GM,0.0
2023-01-01,202212,124619982,1672309600851,99764517.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT FRUIT FLAVOUR,CENTER FRUIT FRUIT FLAVOUR\555\GM,482,PET,555 GM,New SKU,1672309600851-perfetti van melle-india-center fruit fruit flavour#3.png,RECODING,5,1,99764517,78.15536,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUITS PCN 555 GM,PLJAR,555.000 GM,FRUIT,,555.0,GM,462.5
2023-01-01,202212,124619982,1672309600851,99764517.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT FRUIT FLAVOUR,CENTER FRUIT FRUIT FLAVOUR\555\GM,482,PET,555 GM,New SKU,1672309600851-perfetti van melle-india-center fruit fruit flavour#3.png,RECODING,5,2,91826063,79.80661,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUIT PPH 3.4 GM,PLPCH,3.400 GM,FRUIT,,3.4,GM,0.0
2023-01-01,202212,124619982,1672309600851,99764517.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT FRUIT FLAVOUR,CENTER FRUIT FRUIT FLAVOUR\555\GM,482,PET,555 GM,New SKU,1672309600851-perfetti van melle-india-center fruit fruit flavour#3.png,RECODING,5,3,91827430,80.76815,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUIT PPH 3.2 GM,PLPCH,3.200 GM,FRUIT,,3.2,GM,0.0
2023-01-01,202212,124619982,1671513287384,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE \429\GM,487,PET,429 GM,New SKU,1671513287384-perfetti van melle-india-happydent white#3.png,RECODING,5,1,91826362,58.933502,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT PPH 4.2 GM,PLPCH,4.200 GM,MINT,,4.2,GM,0.0
2023-01-01,202212,124619982,1671513287384,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE \429\GM,487,PET,429 GM,New SKU,1671513287384-perfetti van melle-india-happydent white#3.png,RECODING,5,2,99764494,59.47198,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT PCN 429 GM,PLJAR,429.000 GM,MINT,,429.0,GM,490.0
2023-01-01,202212,124619982,1671513287384,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE \429\GM,487,PET,429 GM,New SKU,1671513287384-perfetti van melle-india-happydent white#3.png,RECODING,5,3,91826360,63.10096,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- SPARKLING SMILE MINT PPH 13.2 GM,PLPCH,13.200 GM,MINT,,13.2,GM,0.0
2023-01-01,202212,122528029,1672388957433,99764584.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\335\GM,120,PPH,335 GM,New SKU,1672388957433-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,1,99764584,38.046753,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 335 GM,PLPCH,335.000 GM,UNSPECIFIED,,335.0,GM,100.0
2023-01-01,202212,122528029,1672388957433,99764584.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\335\GM,120,PPH,335 GM,New SKU,1672388957433-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,2,99764700,41.57396,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 336 GM,PLPCH,336.000 GM,UNSPECIFIED,,336.0,GM,80.0
2023-01-01,202212,122528029,1672388957433,99764584.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\335\GM,120,PPH,335 GM,New SKU,1672388957433-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,3,99762974,46.02254,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,1.0
2023-01-01,202212,122528029,1671602058063,99764571.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN\720\GM,600,PET,720 GM,New SKU,1671602058063-surya nepal pvt ltd - nepal-toffichoo fruitee fun#3.png,RECODING,5,1,99763748,48.233055,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-MANGO PPH 2.4 GM,PLPCH,2.400 GM,MANGO,,2.4,GM,1.0
2023-01-01,202212,122528029,1671602058063,99764571.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN\720\GM,600,PET,720 GM,New SKU,1671602058063-surya nepal pvt ltd - nepal-toffichoo fruitee fun#3.png,RECODING,5,2,99764571,56.054554,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-PINEAPPLE&MANGO PCN 720 GM,PLJAR,720.000 GM,ASSORTED,,720.0,GM,300.0
2023-01-01,202212,122528029,1671602058063,99764571.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN\720\GM,600,PET,720 GM,New SKU,1671602058063-surya nepal pvt ltd - nepal-toffichoo fruitee fun#3.png,RECODING,5,3,99764672,57.1163,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-PINEAPPLE&MANGO PPH 240 GM,PLPCH,240.000 GM,ASSORTED,,240.0,GM,100.0
2023-01-01,202212,122528029,1672128040846,99764648.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\1800\GM,1600,PET,1800 GM,New SKU,1672128040846-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,1,99764648,51.52968,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PCN 1800 GM,PLJAR,1800.000 GM,UNSPECIFIED,,1800.0,GM,600.0
2023-01-01,202212,122528029,1672128040846,99764648.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\1800\GM,1600,PET,1800 GM,New SKU,1672128040846-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,2,99762974,52.69468,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,1.0
2023-01-01,202212,122528029,1672128040846,99764648.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\1800\GM,1600,PET,1800 GM,New SKU,1672128040846-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,3,99764917,55.235764,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 360 GM,PLPCH,360.000 GM,UNSPECIFIED,,360.0,GM,105.0
2023-01-01,202212,122528029,1672038248272,99764504.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE SPERAMINT,HAPPYDENT WHITE SPERAMINT\429\GM,487,PET,429 GM,New SKU,1672038248272-perfetti van melle-india-happydent white speramint#3.png,RECODING,5,1,99764504,64.33742,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- SPEARMINT PCN 429 GM,PLJAR,429.000 GM,SPEARMINT,,429.0,GM,487.5
2023-01-01,202212,122528029,1672038248272,99764504.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE SPERAMINT,HAPPYDENT WHITE SPERAMINT\429\GM,487,PET,429 GM,New SKU,1672038248272-perfetti van melle-india-happydent white speramint#3.png,RECODING,5,2,91826553,66.48439,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE-PEPPERMINT (2*1.2GM) PPH 2.4GM,PLPCH,2.400 GM,PEPPERMINT,,2.4,GM,0.0
