t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
29/04/2024,202404,2,117136463,31305020001,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,25,150ML,PET,,,RECODING,5,1,99765180,59.86709,118,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
29/04/2024,202404,2,117136463,31305020001,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,25,150ML,PET,,,RECODING,5,2,99764970,82.477066,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
29/04/2024,202404,2,117136463,31305020001,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,25,150ML,PET,,,RECODING,5,3,99764314,114.31413,118,LIFE FOOD & BEVERAGE-NEPAL,REBOOST,REBOOST COLA,PET 150 ML,PET,150.000 ML,,,150.0,ML,50.0
29/04/2024,202404,2,116832570,31305020009,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,25,150ML,PET,New SKU,,RECODING,5,1,99765180,59.86709,118,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
29/04/2024,202404,2,116832570,31305020009,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,25,150ML,PET,New SKU,,RECODING,5,2,99764970,82.477066,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
29/04/2024,202404,2,116832570,31305020009,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,25,150ML,PET,New SKU,,RECODING,5,3,99764314,114.31413,118,LIFE FOOD & BEVERAGE-NEPAL,REBOOST,REBOOST COLA,PET 150 ML,PET,150.000 ML,,,150.0,ML,50.0
29/04/2024,202404,2,111762269,12101020029,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,1,99765183,84.3922,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
29/04/2024,202404,2,111762269,12101020029,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,2,99765148,90.18995,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 500 ML,PET,500.000 ML,,,500.0,ML,15.0
29/04/2024,202404,2,111762269,12101020029,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,3,99764955,157.19672,118,OM KRISHNA FOOD & BEVERAGE-NEPAL,JABDI JAL,JABDI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
29/04/2024,202404,2,117158265,11302020009,1712824427828,99765205,134,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS-PASSION FRUIT DRINK PET 320ML,140,320ML,PET,,1712824427828-singapore beverage-nepal-fruit gems#3.png,RECODING,5,1,99765205,25.141735,118,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,PASSION FRUIT PET 320 ML,PET,320.000 ML,PASSION FRUIT,,320.0,ML,140.0
29/04/2024,202404,2,117158265,11302020009,1712824427828,99765205,134,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS-PASSION FRUIT DRINK PET 320ML,140,320ML,PET,,1712824427828-singapore beverage-nepal-fruit gems#3.png,RECODING,5,2,99764780,49.799103,118,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,KIWI PET 320 ML,PET,320.000 ML,KIWI,,320.0,ML,140.0
29/04/2024,202404,2,117158265,11302020009,1712824427828,99765205,134,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS-PASSION FRUIT DRINK PET 320ML,140,320ML,PET,,1712824427828-singapore beverage-nepal-fruit gems#3.png,RECODING,5,3,99764781,50.235363,118,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,STRAWBERRY PET 320 ML,PET,320.000 ML,STRAWBERRY,,320.0,ML,140.0
29/04/2024,202404,2,111726977,12101020039,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,1,99765183,84.3922,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
29/04/2024,202404,2,111726977,12101020039,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,2,99765148,90.18995,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 500 ML,PET,500.000 ML,,,500.0,ML,15.0
29/04/2024,202404,2,111726977,12101020039,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,3,99764955,157.19672,118,OM KRISHNA FOOD & BEVERAGE-NEPAL,JABDI JAL,JABDI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
29/04/2024,202404,2,133096666,42201020009,1713249112842,99765198,134,KANCHAN MINERAL WATER UDHYOG,ARUSH PROCESSED DRINKING WATER ,ARUSH ,30,1000ML,PET,,,RECODING,5,1,99765198,57.70673,118,KANCHAN MINERAL WATER UDHYOG-NP,ARUSH,ARUSH,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
29/04/2024,202404,2,133096666,42201020009,1713249112842,99765198,134,KANCHAN MINERAL WATER UDHYOG,ARUSH PROCESSED DRINKING WATER ,ARUSH ,30,1000ML,PET,,,RECODING,5,2,99762352,139.65598,118,AAROGYA MINERAL WATER & JUICE UDHYOG-NPL,AROGYA,AROGYA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
29/04/2024,202404,2,133096666,42201020009,1713249112842,99765198,134,KANCHAN MINERAL WATER UDHYOG,ARUSH PROCESSED DRINKING WATER ,ARUSH ,30,1000ML,PET,,,RECODING,5,3,40110883,147.16776,118,D.K.S MINERAL WATER UDHYOG-NPL,YU-KI,YU-KI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
30/04/2024,202404,2,130456210299,13045020018,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,Any other reason,,RECODING,5,1,99765183,84.3922,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
30/04/2024,202404,2,130456210299,13045020018,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,Any other reason,,RECODING,5,2,99765148,90.18995,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 500 ML,PET,500.000 ML,,,500.0,ML,15.0
30/04/2024,202404,2,130456210299,13045020018,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,Any other reason,,RECODING,5,3,99764955,157.19672,118,OM KRISHNA FOOD & BEVERAGE-NEPAL,JABDI JAL,JABDI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
30/04/2024,202404,2,130456210353,13045020020,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,1,99765183,84.3922,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
30/04/2024,202404,2,130456210353,13045020020,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,2,99765148,90.18995,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 500 ML,PET,500.000 ML,,,500.0,ML,15.0
30/04/2024,202404,2,130456210353,13045020020,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,3,99764955,157.19672,118,OM KRISHNA FOOD & BEVERAGE-NEPAL,JABDI JAL,JABDI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
30/04/2024,202404,2,516753710207,51675020002,1714099276339,99765206,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE/LAHORI JAL JEERA/250ML/PBT,50,250ML ,PBT,,1714099276339-life food - beverage-nepal-fizzy life#3.png,RECODING,5,1,99765206,23.903515,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE LAHORI JAL JEERA,JAL JEERA PET 250 ML,PET,250.000 ML,JEERA,,250.0,ML,50.0
30/04/2024,202404,2,516753710207,51675020002,1714099276339,99765206,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE/LAHORI JAL JEERA/250ML/PBT,50,250ML ,PBT,,1714099276339-life food - beverage-nepal-fizzy life#3.png,RECODING,5,2,99764968,56.043804,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE CLUB SODA,SODA PET 250 ML,PET,250.000 ML,SODA,,250.0,ML,50.0
30/04/2024,202404,2,516753710207,51675020002,1714099276339,99765206,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE/LAHORI JAL JEERA/250ML/PBT,50,250ML ,PBT,,1714099276339-life food - beverage-nepal-fizzy life#3.png,RECODING,5,3,99765042,57.893494,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE MASALA COLA,MASALA COLA PET 150 ML,PET,150.000 ML,COLA,,150.0,ML,30.0
02/05/2024,202404,2,116845649,41301020007,1714274174235,99762467,134,BAUDDHA GRAMEEN PROCESSED DRINKING WATER,PROCESSED DRINKING WATER ,BG AQUA FRESH,30,1000ML,PET,,,CROSS CODING,2,1,99762467,39.79914,118,BAUDDHA GRAMEEN PROCESSED DRINKING WATER,AQUA FRESH,AQUA FRESH,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
02/05/2024,202404,2,116845649,41301020007,1714274174235,99762467,134,BAUDDHA GRAMEEN PROCESSED DRINKING WATER,PROCESSED DRINKING WATER ,BG AQUA FRESH,30,1000ML,PET,,,CROSS CODING,2,2,99763714,144.37738,118,SAHABHAGITA WATER&BEVERAGE-NP,AQUA CHHU,AQUA CHHU,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
02/05/2024,202404,2,116845649,41301020007,1714274174235,99762467,134,BAUDDHA GRAMEEN PROCESSED DRINKING WATER,PROCESSED DRINKING WATER ,BG AQUA FRESH,30,1000ML,PET,,,CROSS CODING,2,3,40110333,144.79343,118,G.R. DRINKS - NEPAL,AQUA FRESH,AQUA FRESH,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
02/05/2024,202404,2,133932988,32301020016,1714449839782,99765081,134,SINGAPORE BEVERAGE-NEPAL PVT.LTD,NIMONZAAAAA,NIMBUPANI,85,600ML,PET,,,CROSS CODING,2,1,99763086,89.390564,118,SINGAPORE BEVERAGE-NEPAL,NIMBU PANI,NIMBU PANI,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0
02/05/2024,202404,2,133932988,32301020016,1714449839782,99765081,134,SINGAPORE BEVERAGE-NEPAL PVT.LTD,NIMONZAAAAA,NIMBUPANI,85,600ML,PET,,,CROSS CODING,2,2,99764935,101.70993,118,SINGAPORE BEVERAGE-NEPAL,LEMONZAAAAA NIMBU PANI,LEMONZAAAAA NIMBU PANI,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
02/05/2024,202404,2,133932988,32301020016,1714449839782,99765081,134,SINGAPORE BEVERAGE-NEPAL PVT.LTD,NIMONZAAAAA,NIMBUPANI,85,600ML,PET,,,CROSS CODING,2,3,99765108,103.632034,118,SINGAPORE BEVERAGE-NEPAL,LEMONZAAAAA NIMBU PANI,LEMONZAAAAA NIMBU PANI,LEMON PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
02/05/2024,202404,2,132805308,32301020013,1714449839782,99765081,134,SINGAPORE BEVERAGE-NEPAL PVT.LTD,NIMONZAAAAA,NIMBUPANI,85,600ML,PET,,1714449839782-singapore beverage-nepal pvt-ltd-nimonzaaaaa#3.png,CROSS CODING,2,1,99763086,89.390564,118,SINGAPORE BEVERAGE-NEPAL,NIMBU PANI,NIMBU PANI,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0
02/05/2024,202404,2,132805308,32301020013,1714449839782,99765081,134,SINGAPORE BEVERAGE-NEPAL PVT.LTD,NIMONZAAAAA,NIMBUPANI,85,600ML,PET,,1714449839782-singapore beverage-nepal pvt-ltd-nimonzaaaaa#3.png,CROSS CODING,2,2,99764935,101.70993,118,SINGAPORE BEVERAGE-NEPAL,LEMONZAAAAA NIMBU PANI,LEMONZAAAAA NIMBU PANI,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
02/05/2024,202404,2,132805308,32301020013,1714449839782,99765081,134,SINGAPORE BEVERAGE-NEPAL PVT.LTD,NIMONZAAAAA,NIMBUPANI,85,600ML,PET,,1714449839782-singapore beverage-nepal pvt-ltd-nimonzaaaaa#3.png,CROSS CODING,2,3,99765108,103.632034,118,SINGAPORE BEVERAGE-NEPAL,LEMONZAAAAA NIMBU PANI,LEMONZAAAAA NIMBU PANI,LEMON PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
